date,price,market_cap,volume,token,name,tvl_usd,volume_to_marketcap,price_change_%,market_cap_trend,tvl_trend,year,month,quarter,month_name
2024-12-30,0.4686546449489321,507390136.4343211,11006542.243231395,kava,Kava,174069473,0.0216924639500873,-2.927100173010233,-2.9595437373366007,-2.4218097798262894,2024,12,4,December
2024-12-31,0.4583595807727041,496580042.9115175,16246443.064910658,kava,Kava,172021407,0.0327166653127167,-2.196727224873618,-2.1305289059758703,-1.1765796521943872,2024,12,4,December
2025-01-01,0.4452864022163247,482287348.3683077,14152843.846049828,kava,Kava,169174615,0.0293452521488118,-2.852166531425082,-2.8782257255869026,-1.6549056595031808,2025,1,1,January
2025-01-02,0.462024352509673,500223535.4121479,9735860.60848352,kava,Kava,174967124,0.019463019868631,3.758917903182857,3.718983528081865,3.423982374660639,2025,1,1,January
2025-01-03,0.4740561346086611,513394152.3613129,13401588.800287368,kava,Kava,184940461,0.0261038984153751,2.604144572387268,2.6329462763708955,5.700120555219268,2025,1,1,January
2025-01-04,0.5222998217507284,565600938.7043699,25344024.441498894,kava,Kava,198921239,0.044809021179411,10.17678785696825,10.168948380681051,7.559610225044255,2025,1,1,January
2025-01-05,0.553228439733545,599132707.770756,58803542.70006009,kava,Kava,205725219,0.0981477758389379,5.921621393464194,5.928520759388722,3.420439181961865,2025,1,1,January
2025-01-06,0.5575309637905846,602916188.2208128,26441663.44564709,kava,Kava,206021229,0.0438562837791362,0.7777120169584872,0.6314928898030425,0.1438861027533988,2025,1,1,January
2025-01-07,0.5516304472950222,597036493.7324414,23924115.71220852,kava,Kava,209272333,0.0400714461567402,-1.0583298289740806,-0.9752092584745742,1.578043202528412,2025,1,1,January
2025-01-08,0.4978161504430923,539318373.7040868,15213034.381112557,kava,Kava,198507248,0.0282078918925533,-9.755497927247117,-9.667435849276696,-5.144055521185398,2025,1,1,January
2025-01-09,0.5039979852122936,546509515.74125,16459056.24514698,kava,Kava,197392701,0.0301166873971498,1.241790722076619,1.333376051658286,-0.5614641335413562,2025,1,1,January
2025-01-10,0.5045386475105331,544851192.4147123,24716717.861814,kava,Kava,193590528,0.0453641621894458,0.1072746943644675,-0.3034390580168522,-1.9261973622824116,2025,1,1,January
2025-01-11,0.5011677499407625,542691423.5098499,15750711.371685771,kava,Kava,186266011,0.0290233283397372,-0.6681148384574898,-0.3963961050154951,-3.783510007266466,2025,1,1,January
2025-01-12,0.4958191963679244,537447174.0080833,7790233.069840528,kava,Kava,187453783,0.0144948814443358,-1.0672182265260122,-0.9663409581543548,0.6376751150804383,2025,1,1,January
2025-01-13,0.4821083729134766,521816074.6805104,7787007.4896310335,kava,Kava,184432329,0.014922896912286,-2.765286934206068,-2.9083973427568632,-1.6118394367106492,2025,1,1,January
2025-01-14,0.456888743394734,494664694.50917375,23226912.45066812,kava,Kava,180703340,0.0469548619670841,-5.231112118284809,-5.203247176308334,-2.0218738331933106,2025,1,1,January
2025-01-15,0.4739109478665403,513180866.29643,8759036.423778076,kava,Kava,186234993,0.0170681274362216,3.7256782352153017,3.743176335968101,3.0611791680220213,2025,1,1,January
2025-01-16,0.4998132906073203,541206461.2102846,11478428.15693077,kava,Kava,204772749,0.0212089636388706,5.465656123241613,5.461153514181505,9.953959619178557,2025,1,1,January
2025-01-17,0.494527270063411,535501158.64708567,11302783.89854792,kava,Kava,206201897,0.0211069270645534,-1.0575990361293308,-1.0541822709286053,0.6979190380454359,2025,1,1,January
2025-01-18,0.5176800500018074,561321259.6580417,10998982.67601309,kava,Kava,208363011,0.0195948086532722,4.68180044660178,4.82167042853634,1.0480572833915236,2025,1,1,January
2025-01-19,0.4895156641125356,529741662.4557445,19341862.403991133,kava,Kava,197898194,0.0365118769672132,-5.440500534871573,-5.625939986940032,-5.022396705526589,2025,1,1,January
2025-01-20,0.4431086630335805,481837604.0073606,17949825.39991449,kava,Kava,198513529,0.0372528529334964,-9.480187148472227,-9.04290937328076,0.3109351265732085,2025,1,1,January
2025-01-21,0.4429530501172832,479603860.5502791,29083276.52770524,kava,Kava,196717027,0.0606402052192328,-0.0351184549703842,-0.4635884452570349,-0.9049771111569904,2025,1,1,January
2025-01-22,0.4778589072750186,517646066.4552217,37719368.95492689,kava,Kava,203165529,0.0728671024455466,7.880261158263435,7.932005772700501,3.2780599108993336,2025,1,1,January
2025-01-23,0.4827742831830676,523060799.2759005,24465747.47374947,kava,Kava,195894987,0.0467741943338492,1.0286249420522031,1.0460299365854908,-3.578629719217774,2025,1,1,January
2025-01-24,0.4636415246553316,502266568.045802,30145624.412698623,kava,Kava,189757544,0.0600191737427158,-3.963085689152335,-3.975490279310756,-3.133027084557294,2025,1,1,January
2025-01-25,0.4433835230482577,479797141.46915513,30566096.43355249,kava,Kava,194727006,0.0637062912462505,-4.369324258031815,-4.473605851185747,2.6188481866101787,2025,1,1,January
2025-01-26,0.4503476707469413,487809928.5077484,16431127.347559042,kava,Kava,198919270,0.0336834623227601,1.570682566371695,1.6700364270737067,2.1528929582576684,2025,1,1,January
2025-01-27,0.4387373300074568,475753688.6095861,15478174.41175667,kava,Kava,196751267,0.0325340082112498,-2.578083887994298,-2.471503590556956,-1.0898908889018122,2025,1,1,January
2025-01-28,0.4359429315260385,471982412.7463591,39677417.79249293,kava,Kava,193139165,0.0840654582055695,-0.6369183313785443,-0.7926950339048,-1.8358722945352124,2025,1,1,January
2025-01-29,0.4162021433564609,450662250.92716986,26890894.90089648,kava,Kava,187605407,0.0596697301484038,-4.528296421844491,-4.517151750450188,-2.8651661614049084,2025,1,1,January
2025-01-30,0.413844153079445,448216702.8911034,28796949.122681104,kava,Kava,170840432,0.0642478268590483,-0.5665492873246358,-0.5426565085127733,-8.936296276364786,2025,1,1,January
2025-01-31,0.4312647829807925,467727409.0577592,19425980.82428564,kava,Kava,173726716,0.0415326971395998,4.2094662378867165,4.352962761273105,1.6894618950624052,2025,1,1,January
2025-02-01,0.4522084013677905,489202342.6613228,33422700.191751394,kava,Kava,170189449,0.0683208097694865,4.8563247483926375,4.591335292243182,-2.0361099786172177,2025,2,1,February
2025-02-02,0.4538751455418324,491480434.699154,54556006.52722286,kava,Kava,167871742,0.1110034147353552,0.3685787723095357,0.4656748014406853,-1.3618394169664372,2025,2,1,February
2025-02-03,0.4312855141074109,467620860.9457981,58517164.60315821,kava,Kava,157914293,0.1251380541167536,-4.977058483221031,-4.854633484639315,-5.9315813855079895,2025,2,1,February
2025-02-04,0.536759850604253,580123205.7934529,121638825.65368104,kava,Kava,183008994,0.2096775726930485,24.45580318530567,24.05845295697681,15.8913424005261,2025,2,1,February
2025-02-05,0.482816483066539,522370057.9175097,57605291.85391169,kava,Kava,171155963,0.1102767874628228,-10.04981417238784,-9.955324541267462,-6.476747803990445,2025,2,1,February
2025-02-06,0.4613917591929119,499699872.2666804,41315367.94090634,kava,Kava,166705496,0.0826803652230215,-4.437446654172006,-4.339870807528024,-2.600240693921952,2025,2,1,February
2025-02-07,0.453823590979122,490638864.4747389,30291452.32927947,kava,Kava,164921812,0.0617387951150352,-1.640291154533935,-1.8132899956207813,-1.0699611247370069,2025,2,1,February
2025-02-08,0.4833112292944864,523355405.0906957,22452376.196028177,kava,Kava,169848513,0.042900820317576,6.497599265773046,6.668151054642202,2.9872949734508047,2025,2,1,February
2025-02-09,0.4705524386337644,509370644.4952845,19928350.656956505,kava,Kava,170335985,0.0391234769265173,-2.639870519736653,-2.6721345493676107,0.2870039845447536,2025,2,1,February
2025-02-10,0.4792219922120488,518600161.4768682,14213042.977040598,kava,Kava,167142264,0.0274065533195453,1.842420284433377,1.8119452075470388,-1.874953786189104,2025,2,1,February
2025-02-11,0.4630033527489575,501364265.672549,20131884.31306159,kava,Kava,165231338,0.0401542066147373,-3.384368774109769,-3.323542313452976,-1.1432931170538674,2025,2,1,February
2025-02-12,0.4739060353358952,513262184.0547574,21064462.39788165,kava,Kava,170552217,0.041040355304326,2.354774003731497,2.373108575308636,3.2202601905941157,2025,2,1,February
2025-02-13,0.4992149317801946,540290464.5069923,46821172.7386426,kava,Kava,176681254,0.0866592616646793,5.340488315655456,5.265979316596492,3.593642526499674,2025,2,1,February
2025-02-14,0.4779455621790048,517734865.5685152,21614233.485974945,kava,Kava,174180369,0.041747687713171,-4.260563586378218,-4.174717197546462,-1.41547840723385,2025,2,1,February
2025-02-15,0.4830410449847298,522816355.5212354,13291294.111056777,kava,Kava,171744860,0.0254224910347452,1.066122004040393,0.9814849821134342,-1.3982683662818518,2025,2,1,February
2025-02-16,0.4756276060446594,515196304.43635184,9804693.71549938,kava,Kava,170693754,0.0190309861135866,-1.534743065220201,-1.457500517038446,-0.6120159869704378,2025,2,1,February
2025-02-17,0.4599586262089329,497966815.4453765,11311446.81210279,kava,Kava,167867574,0.0227152622649883,-3.294379812397852,-3.3442571001795485,-1.6557020592563698,2025,2,1,February
2025-02-18,0.4581191899505935,496045043.3222847,10364400.800415983,kava,Kava,166260062,0.0208940718991967,-0.3999134168871654,-0.3859237329646214,-0.9576072148394732,2025,2,1,February
2025-02-19,0.4572360324187229,490533182.5497148,10917811.227865,kava,Kava,164593840,0.0222570289151814,-0.1927789866139173,-1.1111613444726665,-1.0021781418558584,2025,2,1,February
2025-02-20,0.4540995990119209,491817546.8741604,8147698.681186335,kava,Kava,172298398,0.0165665066912935,-0.6859549957624056,0.2618302635042369,4.680951607909512,2025,2,1,February
2025-02-21,0.4592717596828536,497312281.9424244,11587174.283713715,kava,Kava,171448612,0.0232995940467346,1.1389925651083876,1.1172303841509468,-0.4932059786185605,2025,2,1,February
2025-02-22,0.4233437919147838,458396751.4163985,15988646.799840502,kava,Kava,163557604,0.0348794941291299,-7.822812313319605,-7.825169805585297,-4.602549946569412,2025,2,1,February
2025-02-23,0.4374357212284265,474075632.411973,8523638.44269374,kava,Kava,166308221,0.0179794907393313,3.328719963012805,3.420373496785989,1.6817420485078838,2025,2,1,February
2025-02-24,0.4377193524019952,473505316.8723508,6030977.431756084,kava,Kava,166711328,0.0127368737305687,0.0648395089390962,-0.1203005386968714,0.2423854921759893,2025,2,1,February
2025-02-25,0.3968333389784535,428971865.99476427,16522756.274097389,kava,Kava,161668004,0.0385171093581672,-9.340691289790758,-9.405058251878518,-3.025183747561533,2025,2,1,February
2025-02-26,0.4074920031077363,441315024.7849405,27342722.436861213,kava,Kava,161012492,0.0619573794256964,2.685929603777959,2.877381891130115,-0.4054679861081212,2025,2,1,February
2025-02-27,0.4133683694098166,447562846.2229207,17009014.944412053,kava,Kava,157624006,0.0380036347698536,1.4420813800673615,1.4157282410733218,-2.104486402210337,2025,2,1,February
2025-02-28,0.4342972445242405,470246286.4946915,13584443.16007169,kava,Kava,159692950,0.0288879328773286,5.063008363292298,5.06821342817021,1.3125817903651082,2025,2,1,February
2025-03-01,0.4364442166692215,472585482.5128006,35984480.83467433,kava,Kava,159543929,0.0761438558022138,0.4943554609315725,0.4974406146927679,-0.0933172065517018,2025,3,1,March
2025-03-02,0.4231558609284226,457809622.1193386,11062182.67721716,kava,Kava,158969168,0.024163281291483,-3.0446859491484624,-3.126600570736271,-0.3602525044998694,2025,3,1,March
2025-03-03,0.4552267474245529,492436821.1461413,17701417.925876893,kava,Kava,172445043,0.0359465766281998,7.578977265200892,7.563667811633801,8.47703688051007,2025,3,1,March
2025-03-04,0.4052175034206998,439391256.2097366,17613123.00249719,kava,Kava,156644032,0.040085283340481,-10.98556802445828,-10.772054943605102,-9.162925605231807,2025,3,1,March
2025-03-05,0.4168672413312035,451392858.1380279,28997875.25527228,kava,Kava,158546092,0.0642408818227364,2.8749345258190617,2.731415739088461,1.2142562826779058,2025,3,1,March
2025-03-06,0.449837136757392,487970012.9909094,17977522.38138809,kava,Kava,165681810,0.0368414490701972,7.90896768978635,8.103175358990033,4.500721468429503,2025,3,1,March
2025-03-07,0.4385676943551263,474710605.5546398,17762220.29985272,kava,Kava,160002484,0.0374169443277969,-2.5052272214562854,-2.717258660014543,-3.4278512529528737,2025,3,1,March
2025-03-08,0.4236505136734161,458610389.4916589,10377537.20194555,kava,Kava,159308404,0.022628220903256,-3.40134051680312,-3.391585499584493,-0.43379326535955,2025,3,1,March
2025-03-09,0.419174743387159,453746948.5362907,5833582.882558796,kava,Kava,155210259,0.0128564674679949,-1.0564770115462196,-1.0604733487959206,-2.572460019121148,2025,3,1,March
2025-03-10,0.4160844415791113,450873750.88543457,14801279.572930044,kava,Kava,155710678,0.0328279913032484,-0.7372347348689079,-0.6332158618641004,0.3224136105590913,2025,3,1,March
2025-03-11,0.4014933047181621,432411670.507474,17736033.638393287,kava,Kava,148947708,0.0410165470732518,-3.506773001550667,-4.094733912032888,-4.343292372023456,2025,3,1,March
2025-03-12,0.4336392849687036,469026690.46926665,19489680.734755546,kava,Kava,158436662,0.0415534576833055,8.006604312644061,8.467629913600994,6.370661306181358,2025,3,1,March
2025-03-13,0.4366943849744701,472918799.7366429,12800134.981672982,kava,Kava,157999132,0.0270662426378504,0.7045256533865452,0.8298268193398739,-0.2761545178223912,2025,3,1,March
2025-03-14,0.4339713572127641,470073206.1172252,12269773.822671968,kava,Kava,156906969,0.0261018361884939,-0.6235545625037586,-0.601708712151483,-0.6912462025424282,2025,3,1,March
2025-03-15,0.4702276471980593,508997401.2011232,27380571.80579176,kava,Kava,165620094,0.0537931465684884,8.354535243559823,8.280453890450246,5.553051630230654,2025,3,1,March
2025-03-16,0.4665995303046415,505273733.8801031,8270371.606243112,kava,Kava,165168928,0.0163681011928587,-0.7715660521104284,-0.7315690241704753,-0.272410182305538,2025,3,1,March
2025-03-17,0.4803233405400932,519377111.4718225,22922423.29240942,kava,Kava,166613482,0.0441344502599495,2.94123961644186,2.7912350565735045,0.8745918602801606,2025,3,1,March
2025-03-18,0.5039812887488692,545992510.3772131,19623673.13498753,kava,Kava,168996795,0.0359412863034146,4.925421317684475,5.124484371282234,1.430444266208908,2025,3,1,March
2025-03-19,0.4910782810867068,531498805.2089126,11612205.033166587,kava,Kava,162674476,0.0218480360056543,-2.5602156171698254,-2.654561169399039,-3.741088107617663,2025,3,1,March
2025-03-20,0.5052495511799967,545637354.6100472,20997701.417555463,kava,Kava,173233848,0.0384828883875847,2.885745641597137,2.6601281625792783,6.491105586840806,2025,3,1,March
2025-03-21,0.543439099754019,589221041.656918,27222029.80070845,kava,Kava,175247817,0.0462000299991982,7.558551706742089,7.987665558201917,1.1625724552398076,2025,3,1,March
2025-03-22,0.5392555786222462,583336807.5604252,31786284.725096315,kava,Kava,174017643,0.0544904492792591,-0.7698233589865988,-0.9986462940878904,-0.7019625243035121,2025,3,1,March
2025-03-23,0.5268103242829676,570643050.3291901,14286819.778097663,kava,Kava,172718177,0.0250363511302835,-2.307858246191008,-2.176059707996425,-0.7467438229812107,2025,3,1,March
2025-03-24,0.5136064693640939,554207187.7851547,19149591.15129335,kava,Kava,172073167,0.0345531266525488,-2.506377401932125,-2.880235294998157,-0.3734465076018045,2025,3,1,March
2025-03-25,0.4952250278051406,537156582.5805268,22821362.927654117,kava,Kava,172163095,0.0424854943004126,-3.5788960333213216,-3.0765759774371126,0.0522614894395534,2025,3,1,March
2025-03-26,0.4841630943444556,524364007.90312153,11655953.39478456,kava,Kava,168846982,0.0222287441912642,-2.233718580361743,-2.381535494910836,-1.9261462510301697,2025,3,1,March
2025-03-27,0.4703659535593107,509404597.3322423,11648341.78856166,kava,Kava,165238237,0.0228665815926361,-2.8496886578738168,-2.8528675396124914,-2.137287239164276,2025,3,1,March
2025-03-28,0.4700489569105008,509018785.0992594,12402909.72164959,kava,Kava,159135068,0.0243663104088211,-0.0673936211605386,-0.0757378781038542,-3.6935573211181127,2025,3,1,March
2025-03-29,0.4378591702402296,474078567.9314212,12044869.625356676,kava,Kava,135619168,0.0254069060280722,-6.84817744982259,-6.864229413660016,-14.777321111899733,2025,3,1,March
2025-03-30,0.4247782994684917,459716962.44404405,7780242.725750778,kava,Kava,131742593,0.0169239844542342,-2.987460731851544,-3.029372441374445,-2.85842706246362,2025,3,1,March
2025-03-31,0.4200560852297341,454423295.1143308,5311514.397514463,kava,Kava,133073100,0.0116884729603884,-1.111689143411143,-1.1515057659760686,1.0099292641067017,2025,3,1,March
