date,token,name,trend_score,price_volatility,smooth_volume_to_marketcap,pca_1,pca_2,pca_3,is_healthy
2025-01-07,nls,Nolus,2.018241906155072,-0.6946830306572929,-1.048332458691841,-2.285864127258629,0.026095867598896042,0.6927494429195232,0
2025-01-08,nls,Nolus,-0.5788499845186359,-0.6738752388327631,-1.024220281443029,-2.2635798226298096,0.04102253505929946,0.6255362234601889,0
2025-01-09,nls,Nolus,-1.352015533282585,-0.6540042808317071,-1.1148268917161714,-2.601222226518389,0.14448570985926626,0.8419797160799418,0
2025-01-10,nls,Nolus,-1.1807743732959695,-0.6249319321340993,-1.068851934491889,-2.4603268356091066,0.18653217401091657,0.5588488969176462,0
2025-01-11,nls,Nolus,3.052398696021101,-0.7428681498279797,-1.0514202730689368,-2.329949873081195,0.07528633982120472,0.6392299475187003,0
2025-01-15,nls,Nolus,1.1916172649218941,-0.6205601996074033,-1.0556661693874496,-2.308387613419769,0.015663491921896987,0.737220611466812,0
2025-01-16,nls,Nolus,1.111132435982849,-0.6820445497724064,-1.0237425829665194,-2.2095743490235162,-0.038266600654143716,0.7273009000344991,0
2025-01-17,nls,Nolus,-0.04175241704740753,-0.9732934077045263,-1.058286217245231,-2.278396336867812,-0.02677167958352389,0.7939098929641095,0
2025-01-18,nls,Nolus,-3.0513440127075784,-0.8189706693960006,-0.8621368085922212,-2.217435449150151,0.1714184981236939,0.26158114876379723,0
2025-01-19,nls,Nolus,-0.39085768275829247,-0.8341174245891607,-0.9622820989770701,-2.3201872689077025,0.20058903101104736,0.3327731590545252,0
2025-01-20,nls,Nolus,-1.2565560798607163,-0.8374151541678049,-0.96931229861025,-2.380826621830038,0.250862063137858,0.29319431100209126,0
2025-01-21,nls,Nolus,1.377066149479036,-0.8352749300730987,-0.8688931648491961,-2.243504183571118,0.18489373537717196,0.2600892431916813,0
2025-01-22,nls,Nolus,0.46688573149261225,-1.0857887853640178,-0.8798745895983368,-2.2357761684129045,0.1656171276153544,0.2935408406804907,0
2025-01-23,nls,Nolus,-1.4578886090280978,-1.069561624129731,-1.002239972062922,-2.4215128044598204,0.25338894401105244,0.34088957419782434,0
2025-01-24,nls,Nolus,-2.5053614187554714,-1.058641564928929,-0.9271788294851561,-2.4565800913546414,0.3810742581528346,0.09189571993294621,0
2025-01-25,nls,Nolus,-0.31838537743049117,-1.3441896012066639,-0.9694698384028904,-2.5126067828907517,0.3979430238139041,0.12694591088955193,0
2025-01-26,nls,Nolus,0.577673179113502,-1.3263199710002962,-1.046105849137078,-2.6076908543677884,0.3916312701112648,0.270720139205505,0
2025-01-28,nls,Nolus,0.36566772887106574,-1.2611306800309872,-1.0948374329867472,-2.736972659819827,0.3852908802133971,0.4537644061283852,0
2025-01-29,nls,Nolus,1.6040170321029068,-1.296998622167863,-1.1238075575577702,-2.862141905474832,0.3488720473435449,0.7065950522255247,0
2025-01-30,nls,Nolus,-0.41958812922483674,-1.2947097586079162,-1.0476611247815584,-2.567554181582366,0.321143191073868,0.37088132295312237,0
2025-02-01,nls,Nolus,-0.8771601053203267,-1.0249118597651448,-0.8336066461767518,-2.372036651768862,0.30480238810851823,0.1325585854083638,0
2025-02-03,nls,Nolus,7.8727230463297,-1.027076187753215,-1.011382330426164,-2.3719302514408755,0.11703452555693296,0.5627792072605379,0
2025-02-04,nls,Nolus,12.070183887383799,-0.9072539985892472,-0.4867085606333684,-1.8152632656194168,-0.20571257368986892,0.5554121235424092,0
2025-02-05,nls,Nolus,-0.8051324797594123,-0.9262376624397924,-0.9905275026693119,-2.140565642431722,-0.13321302106415556,0.8251733849036805,0
2025-02-06,nls,Nolus,0.1720199688061467,-0.9564383686709874,-1.0369992145179094,-2.2072996397239306,-0.13041614982122146,0.9089044934154532,0
2025-02-07,nls,Nolus,-0.3135927637436065,-0.9607603973558064,-1.0314516075512454,-2.2107560609190116,-0.12417071837305922,0.8960758175394928,0
2025-02-08,nls,Nolus,-0.4525419902206013,-0.9703480961556278,-0.9094255521668627,-2.0828743725819936,-0.13489302733986505,0.7429399461224586,0
2025-02-09,nls,Nolus,0.10584705585458362,-1.204788829812638,-0.9668337970094513,-2.1353589600906933,-0.13121318453198064,0.805578231397742,0
2025-02-10,nls,Nolus,-0.4548184390759291,-1.0222928407359573,-0.8770194502505297,-2.075594245337819,-0.14061919131371134,0.7375295258812202,0
2025-02-11,nls,Nolus,-0.4506980490659807,-1.1129931080347732,-0.5796828391433692,-1.9466881014259225,-0.15812615488430826,0.5957246202067359,0
2025-02-12,nls,Nolus,-0.3664494434844134,-1.1130852343306237,-0.09937332440166527,-1.8388750281809396,-0.16853251574544523,0.4696204042185081,0
2025-02-13,nls,Nolus,0.02003074779672062,-1.0654488668651987,-0.19200415027371473,-1.856014714427651,-0.16435954977387396,0.4843597300443478,0
2025-02-14,nls,Nolus,-0.0596065729415654,-1.049732643161872,-0.19026822700175797,-1.8587840676341612,-0.16488634232356833,0.4878650076048484,0
2025-02-15,nls,Nolus,0.6619212791988616,-1.0097152502605977,-0.2162947901610179,-1.8414725029899905,-0.19095366629485508,0.5247519172159311,0
2025-02-17,nls,Nolus,3.831152370210108e-05,-1.0074560057656272,-0.7138879667510565,-1.9961290067197488,-0.1678311561351816,0.6811758064404931,0
2025-02-18,nls,Nolus,-0.23128868704965672,-1.133980271447214,-0.6238600836871159,-1.969280489575957,-0.17236215331891766,0.6509014216348236,0
2025-02-19,nls,Nolus,-0.9061172656010776,-0.5685192172862177,-0.36006260648014665,-1.9332076093459993,-0.1796849431065157,0.6018255710375168,0
2025-02-20,nls,Nolus,0.23630669702117854,-0.4471258545326127,-0.3617609704599109,-1.9221116225032602,-0.18088322749985755,0.5937127508610025,0
2025-02-21,nls,Nolus,-0.07063428447563189,-0.4727763994701936,-0.3347734872343712,-1.9186217713484242,-0.18154651019574183,0.5892766562491589,0
2025-02-22,nls,Nolus,-0.5663125050933775,-0.41756454367879775,-0.38847303648504805,-1.959505650071847,-0.1725232470056521,0.6155416112239872,0
2025-02-23,nls,Nolus,0.0864507260056323,-0.4078458524596574,-0.8005730944128376,-2.114419301974731,-0.15097977977555355,0.7766811369035643,0
2025-02-27,nls,Nolus,-0.8274561364367031,-0.3484105128093895,0.11776762882144863,-1.8916664745249006,-0.1776121132777213,0.5249958131742243,0
2025-02-28,nls,Nolus,0.0026359909773749834,-0.29853391246213606,0.12527210981275416,-1.8903306814982985,-0.17779941223435541,0.5236885351836273,0
2025-03-01,nls,Nolus,-0.7413374377374687,-0.4278028719759913,0.18111520578720933,-1.9190397010749745,-0.17473730648358105,0.5428596837665615,0
2025-03-02,nls,Nolus,0.5799899384181574,-0.1515360004294425,-0.24137965029652575,-1.9686827568468621,-0.1664280320243936,0.6003482332868859,0
2025-03-03,nls,Nolus,0.20072218934779842,-0.08033696621171026,0.16179817496875296,-1.884441583638321,-0.17869265077309077,0.5177639645678993,0
2025-03-04,nls,Nolus,-0.7287485959893233,0.03932327741312963,0.26661875130168905,-1.906112766255189,-0.17662444779366443,0.5299024394040202,0
2025-03-05,nls,Nolus,0.20762244137495586,0.06933293405651839,0.23373808622005607,-1.9009341816255743,-0.17907819624484644,0.5311299972191935,0
2025-03-06,nls,Nolus,-3.644645441794236,-0.05827258000161862,-0.23334951264475642,-2.2074443546772766,0.10358882674628148,0.2952622396045989,0
2025-03-08,nls,Nolus,0.18369825686272812,-0.02926666959491663,0.04470700541200105,-2.144485796932425,0.09444182800196996,0.23401212632260712,0
2025-03-09,nls,Nolus,-0.4312058779437081,-0.2380453417384122,0.006577669984243265,-2.1728594063837656,0.09803756268951927,0.2570107682917964,0
2025-03-10,nls,Nolus,0.09129385107232832,-0.49098968772026624,-0.5782961723525795,-2.3112343335655834,0.11885647610409825,0.398140362672281,0
2025-03-11,nls,Nolus,-0.005872307886562285,-0.5504196101517677,-0.005076874774487769,-2.17057360139007,0.09782617024178555,0.25583315520796085,0
2025-03-13,nls,Nolus,0.03205058845680915,-1.0013712613277095,0.4088488792811507,-2.1050584166291215,0.08797751699118786,0.1902630437803737,0
2025-03-14,nls,Nolus,-0.1253367220312654,-1.0185885274367938,0.0862056624474358,-2.160303568853819,0.09392026612114973,0.2485079688143072,0
2025-03-15,nls,Nolus,0.45969850727725214,-0.9177672354711925,-0.13768896276553233,-2.180988527271629,0.08979175945661177,0.2902438409460896,0
2025-03-16,nls,Nolus,1.0987258168061378,-0.960210232366854,-0.23773432328415703,-2.1650049366857007,0.05047624287798729,0.35992091435909573,0
2025-03-18,nls,Nolus,0.3273030689481151,-1.2334975693240493,-0.46832910643416054,-2.2136911546170195,0.04269055489164863,0.4426477627581281,1
2025-03-19,nls,Nolus,-0.04329556872428085,-1.201370955599996,-0.7231163921741416,-2.3121465072280656,0.053389458514517145,0.5491613925260359,0
2025-03-20,nls,Nolus,0.1388078566294446,-1.1803445051454295,-0.6126515839120732,-2.2588835897619126,0.044146207289751126,0.4999177653118036,1
2025-03-21,nls,Nolus,0.052997298277536686,-1.1758169692523746,-0.7770466897576076,-2.332292319776801,0.051002902676393014,0.582793560969064,0
2025-03-23,nls,Nolus,0.1302047723800372,-1.1973637877912453,-0.34104479485778266,-2.1712661234884783,0.018037909041505977,0.43881405626921005,1
2025-03-24,nls,Nolus,0.3386619826906981,-1.2676956563055326,-0.268828064047266,-2.1396022412240923,0.007517341428112431,0.42303483041084483,0
2025-03-25,nls,Nolus,-0.43777371916552,-1.2738607420330779,-0.4221050544598923,-2.195423928994913,0.03289598922344575,0.4400389295515414,0
2025-03-26,nls,Nolus,0.10671074871846642,-1.276696997938177,-0.2793325244327788,-2.1554386324306556,0.020666597723948767,0.4131380945872391,0
2025-03-28,nls,Nolus,0.5725477749171505,-1.3294727011741836,-0.25821343262564467,-2.1304076692960585,-0.003512587393637876,0.4351670384394557,1
2025-03-30,nls,Nolus,-0.017000138137888424,-1.3571574654310599,-0.24964198664790047,-2.129521704019257,-0.003645965162839513,0.4340205716929121,0
2025-03-31,nls,Nolus,0.02346566532250117,-1.3615490440839968,-0.2969456092747223,-2.1394692235297468,-0.002104236924248568,0.44436068111554894,1
2025-04-01,nls,Nolus,-0.44855011977127196,-1.0146876022619928,-0.1893439129260528,-2.137330005319949,-0.003116306146120815,0.43643249094283065,0
2025-04-02,nls,Nolus,0.0014514591069776242,-1.093913358258293,-0.2610665776365096,-2.1528989825412235,-0.0007853400743055495,0.4522176888728231,0
2025-04-04,nls,Nolus,0.035153341068112715,-1.0833647693293016,-0.2228352413980778,-2.14266644937368,-0.0022562111103885596,0.44231967752975077,0
2025-04-06,nls,Nolus,-0.008586677861500228,-1.0778473883508328,-0.2421810719206251,-2.147645386684343,-0.001495636699941536,0.4472009114448122,0
2025-04-07,nls,Nolus,-0.5326428960782731,-0.8411247982238399,-0.1965417269994836,-2.1640400332229457,0.00019926481352997792,0.45692212008510436,0
2025-04-08,nls,Nolus,-0.3971681000704088,-0.8068990512994836,-0.06632187002903678,-2.157836740673356,-0.0012281943477172796,0.44556412675512547,0
2025-04-09,nls,Nolus,-0.06222124762832256,-0.8425653443175808,-0.08227234633924718,-2.1636450577711894,-0.0004438111258128963,0.4507047129367836,0
2025-04-10,nls,Nolus,0.03455003697382025,-0.8904549863227252,-0.08573077036388883,-2.162554457312747,-0.0005625633788123508,0.4500521556353777,0
2025-04-11,nls,Nolus,-0.051976713680454076,-0.9045035723124916,-0.1985946515484537,-2.1876774927448346,0.003128912197705205,0.47483483148611927,0
2025-04-12,nls,Nolus,0.11180689470364298,-0.8671232081767777,-0.12646297270270426,-2.1674832377686335,0.0002541345276633544,0.45580701848421357,0
2025-04-13,nls,Nolus,0.0907817987406813,-0.8341337828248149,-0.11568309967095493,-2.1607857149237386,-0.0006400195039632162,0.4502056771334466,0
2025-04-14,nls,Nolus,0.0001537397894628392,-1.0984297610592042,-0.19429953681879691,-2.176961974268617,0.0017969430631964234,0.4665418618443917,0
2025-04-15,nls,Nolus,-0.040300697685566,-1.425129459143295,-0.18966500691590654,-2.177689330545129,0.001845465798881043,0.46682362464336213,0
2025-04-16,nls,Nolus,0.0952503530760496,-1.434552957085672,-0.18572491564713492,-2.1722396423943575,0.0011561009720749494,0.46250963134035794,0
2025-04-18,nls,Nolus,0.06613279003259187,-1.4317615551196246,-0.18932245875622214,-2.169575357897394,0.0008340415080945539,0.4606885043257988,0
2025-04-20,nls,Nolus,0.02913092544913405,-1.47198455416657,-0.16438018346250086,-2.1628821118362263,-0.00012765778539066465,0.4543068163135827,0
2025-04-21,nls,Nolus,0.02901268258470381,-1.4957676806426978,-0.16669280511712384,-2.1618967060014582,-0.00023387162359524762,0.4536901673645636,0
2025-04-22,nls,Nolus,0.16647837050608572,-1.4384044024261424,-0.17269657520931672,-2.1548550398413684,-0.0010806047356813541,0.4487001438504278,0
2025-04-23,nls,Nolus,0.30886113424088657,-1.2793256088069394,-0.16223371511470366,-2.1378514311553993,-0.0032041472869249943,0.4353644463822518,0
2025-04-24,nls,Nolus,0.1258628153426072,-1.3347127219067567,-0.21013857548736795,-2.141727407843546,-0.002448987673517553,0.44089651075251435,0
2025-04-25,nls,Nolus,0.10487740698157628,-1.335429279729475,-0.2128804182690708,-2.1371397444507774,-0.0029847332058473763,0.4376071064279764,0
2025-04-26,nls,Nolus,0.06756049164967483,-1.3365452422825674,-0.19044832397860784,-2.1289592114773375,-0.004109705294929786,0.4302167583273776,0
2025-04-27,nls,Nolus,0.03849793765733542,-1.3411302756998884,-0.22154909006777565,-2.1336861138054872,-0.003344635424229878,0.43550699102691803,0
2025-04-29,nls,Nolus,0.05063359938891602,-1.3509256923972917,-0.330691746907412,-2.1564941049643362,0.00014073687893571216,0.45923830925741427,0
2025-04-30,nls,Nolus,0.10148244004139531,-1.3557369992259056,-0.21422409205259585,-2.1244326678951113,-0.0045073299391705434,0.42814467140121704,0
2025-05-01,nls,Nolus,0.48224190367031916,-1.1492906574741857,-0.13349864964986213,-2.084598083752675,-0.009725440771384507,0.39392839826909976,0
2025-05-02,nls,Nolus,0.06508434061245091,-1.141100351869939,-0.3028464714328091,-2.1182749131074776,-0.004584917347797888,0.4288447240974228,0
2025-05-03,nls,Nolus,0.07829949785602863,-1.1377477580571616,-0.32483376339506553,-2.1197026977200366,-0.004242670199681462,0.4313192911104763,0
2025-05-04,nls,Nolus,0.0384745724614998,-1.1307871946556936,-0.3188330040647251,-2.1162744920246856,-0.004689428376622027,0.4283701528244953,0
2025-05-05,nls,Nolus,-0.010744842892572376,-1.1135957553086182,-0.32471197856334694,-2.118161432085908,-0.004422347299770277,0.4301601734093957,0
2025-05-06,nls,Nolus,0.09212233463089138,-1.121539419091921,-0.2703623507367021,-2.1002743155024004,-0.005687965143838427,0.41090988287437524,0
2025-05-07,nls,Nolus,0.952675160214919,-1.0970238764840794,-0.3564266786927629,-2.0894196233309645,-0.041146842717725486,0.47786328065170225,1
2025-05-08,nls,Nolus,0.09794355687541352,-1.3715468662529353,-0.33663884517944814,-2.0829181670608703,-0.05154326557793791,0.4905640819056433,1
2025-05-10,nls,Nolus,-1.122581926137525,-1.3562636527929766,-0.21450916526336825,-2.099939685414534,0.004711990588535988,0.38572890740598226,0
2025-05-11,nls,Nolus,-0.3867089215926958,-1.3503482436691545,-0.2468139345373736,-2.1206368279715444,0.02734630607011841,0.36323287683514566,0
2025-05-12,nls,Nolus,-0.019439951387896986,-1.342480266714796,-0.32447050661743676,-2.138452142559263,0.034189156839642264,0.3730661985764734,0
2025-05-13,nls,Nolus,-0.01351530346128935,-1.348337827155855,-0.32228103194824287,-2.138053955339653,0.03551724436739839,0.36985608433766715,0
2025-05-14,nls,Nolus,0.08027259047529293,-1.3728342870948935,-0.32889195309781377,-2.136330164481247,0.0333662897284742,0.3730016216909145,0
2024-06-01,one,Harmony,-0.0016206599839737603,-1.6574406623898612,-0.6707340769199228,0.44219851529437787,-0.7918635776123242,-0.6385570737839569,0
2024-06-02,one,Harmony,0.1303755756434694,-1.6574406623898612,-0.8352963641571215,0.36114168792308393,-0.7835205970920553,-0.546857834076613,0
2024-06-03,one,Harmony,-0.26027605573322,-1.375003842730364,-0.46785095340057475,0.508157947839884,-0.7994609995408409,-0.7125519944049015,0
2024-06-04,one,Harmony,0.37331920160233617,-1.1801268964057872,-0.5211704427154331,0.5076536962462607,-0.8047974432193878,-0.6927222423118131,1
2024-06-05,one,Harmony,-0.4594897318271177,-0.9084275767492572,-0.5053785604654126,0.49976157347926453,-0.7624133053398906,-0.7642082681815344,0
2024-06-06,one,Harmony,0.12268143052704301,-0.9704404705474697,-0.5780862505990916,0.4793308859832809,-0.7647247753950049,-0.7316217443425935,0
2024-06-07,one,Harmony,0.8564857374363528,-0.909424928263847,-0.6664884207083472,0.46985223948456833,-0.8019213417711357,-0.6404020900565036,1
2024-06-08,one,Harmony,-2.6335014911894783,0.015268629598456354,0.2569862823394147,0.5606312926617903,-0.7588498455842905,-0.9054622024912095,0
2024-06-09,one,Harmony,-0.9347948910625642,0.14937130559387635,-0.42244743196087,0.38062517469645224,-0.728442565044232,-0.7554132514499589,0
2024-06-10,one,Harmony,0.3452838586001465,0.18066363341319824,-0.6059053866018149,0.3350503351481197,-0.7315084853398661,-0.6843460305998906,0
2024-06-11,one,Harmony,-0.36583247342674313,0.08892773858658062,-0.44537496943075344,0.36931420769125217,-0.7369732484717854,-0.7283461819811287,0
2024-06-12,one,Harmony,-0.43335339621417635,-0.24375147881271275,-0.03366562339056442,0.4416688878216499,-0.7457993232565845,-0.8162634580861428,0
2024-06-13,one,Harmony,0.491277901687874,0.03422964567655398,-0.3073169110093469,0.4085290365584828,-0.7409842672680188,-0.769755946224647,0
2024-06-14,one,Harmony,-0.6882867069305341,0.042766385545458065,-0.5396382710340674,0.30986844654117623,-0.7233105245714149,-0.6932687868598181,0
2024-06-15,one,Harmony,0.3321274943170231,-0.39105709783511755,-0.28961606037908766,0.3825811965367173,-0.7642940939047151,-0.7104394158586216,0
2024-06-17,one,Harmony,0.5061788539895664,-0.35601455915169483,-0.7268000547013347,0.26195362466103456,-0.7484652834393483,-0.5720315739651916,0
2024-06-18,one,Harmony,-1.0367831042284001,-0.03524071848969677,-0.1739168042981275,0.37784944353961536,-0.7676873581379526,-0.7132997693256292,0
2024-06-19,one,Harmony,-1.0627317643957357,0.03521685693783971,0.5628537724125559,0.4417609778211328,-0.7638787199449621,-0.8267865288845326,0
2024-06-20,one,Harmony,0.14169983526160482,0.12626768347795309,-0.09981627801299181,0.3509554258658367,-0.7481300389404726,-0.7353037949571034,0
2024-06-21,one,Harmony,-0.6508377774983081,-0.023505458626388788,-0.27145055468215873,0.2915771305709656,-0.7046937347170847,-0.7506488610118002,0
2024-06-22,one,Harmony,1.2522374617829422,-0.06382572676292692,-0.3463164246718891,0.3120321575726056,-0.7541718120276356,-0.6667341241940054,0
2024-06-23,one,Harmony,-0.26413706581865853,-0.09773147615904519,-0.7131170829580433,0.17718995635818335,-0.7274557986979199,-0.5477610105983337,0
2024-06-25,one,Harmony,0.016969870854210048,-0.27051152336917406,-0.2723596495750711,0.3198943377481241,-0.748529901045505,-0.6920540926458293,0
2024-06-26,one,Harmony,0.21958084369364123,-0.750805601265104,-0.6704883470884014,0.20610711697953107,-0.7360911984836824,-0.5640174633064667,0
2024-06-27,one,Harmony,-1.4908666660662557,-1.0620753035304833,-0.6283393159597762,0.15927774715450504,-0.6813859729784018,-0.6361236557047144,0
2024-06-28,one,Harmony,0.13626203612104706,-1.0456977686644608,-0.6100019738303882,0.17403020852252749,-0.6803562214568504,-0.6532763485722305,0
2024-06-29,one,Harmony,-0.520628540523746,-0.9892502861944935,-0.6422551515864812,0.13760763246774488,-0.6687711683460672,-0.6392878704257766,0
2024-07-02,one,Harmony,0.27020202711112723,-0.9893735445194334,-0.6219227452708864,0.1539094085140724,-0.6843458686090008,-0.6273827467769243,0
2024-07-04,one,Harmony,0.306556288429432,-0.5750926163744319,-0.4886783973228834,0.19517575029795456,-0.7313546733117188,-0.5951186295049867,0
2024-07-05,one,Harmony,-1.3359266892219723,-0.133649988177172,-0.19028242274985271,0.20478829003898713,-0.7275994853152986,-0.6444575091449619,0
2024-07-06,one,Harmony,-1.2415274491608894,-0.2046251025324186,0.4954826378633147,0.2615866633533983,-0.6868403276746087,-0.8175091846472933,0
2024-07-07,one,Harmony,2.965636092977074,0.6025477255235244,-0.5501744147095313,0.16647452353906592,-0.7317823385100188,-0.56120087569106,0
2024-07-08,one,Harmony,-1.1299287430635565,0.6424114854774301,-0.6117134498502392,0.09109603695799329,-0.7086209900624968,-0.5310969682594547,0
2024-07-09,one,Harmony,0.39411688784486754,0.7371366233004889,-0.3380294382503297,0.19262899985214677,-0.72792846158942,-0.6181952746893334,0
2024-07-10,one,Harmony,0.8413222872122548,0.9274090607079074,-0.5250911971786467,0.17754803495060406,-0.7332403538060509,-0.5718602289782233,0
2024-07-11,one,Harmony,0.016985074288263024,0.754997449800605,-0.6424216633669829,0.13630689973769775,-0.726491355201599,-0.5307453832356273,0
2024-07-12,one,Harmony,-0.042419032490919245,0.1724307166382639,-0.46699072315953183,0.19533261082533154,-0.7321442820369877,-0.5967938374172299,1
2024-07-13,one,Harmony,0.25944913965233524,0.14049308293482166,-0.6644498531733924,0.13810511016471358,-0.7246611641217517,-0.531260292182326,1
2024-07-14,one,Harmony,-0.1321553094281117,-0.333696604775839,-0.6885605457649061,0.12360186196936947,-0.7157797779429523,-0.5311490926252715,0
2024-07-16,one,Harmony,1.4769665996743278,-0.4037373942333519,-0.48146032569224906,0.2644262137221387,-0.7475609754091396,-0.6225153285866132,1
2024-07-17,one,Harmony,-0.01102364803913011,-0.2814382244102925,-0.45839664485798054,0.26939667405537643,-0.7535163344843901,-0.6190669442006481,1
2024-07-18,one,Harmony,0.6142603654686087,-0.33172095052495504,-0.2452170176155936,0.3519617443513941,-0.7711999478315928,-0.6791762652724576,1
2024-07-19,one,Harmony,-0.3117592559123181,-0.22276684708104894,-0.5387488786398702,0.25717652100760857,-0.755437695606357,-0.5934648079297575,1
2024-07-21,one,Harmony,0.45931851548431407,-0.2283170666330009,-0.6970590439019365,0.2181614002741283,-0.7507492330514393,-0.5411917730045779,1
2024-07-23,one,Harmony,-1.2178305968323822,0.016839091832893158,-0.6700876047878697,0.1765959680123088,-0.7151956319742936,-0.579317804520765,0
2024-07-24,one,Harmony,-0.7856174547183419,0.0980586162125484,-0.677740570024688,0.14001766174237182,-0.6904020960817695,-0.5942009634109223,0
2024-07-25,one,Harmony,0.5054291079633801,-0.39100778878948583,-0.6210992633635717,0.16827246996121187,-0.7355622412145606,-0.5439449039887849,0
2024-07-26,one,Harmony,-1.3402035188346928,-0.3910386313595202,-0.4599492841584239,0.1662668916019765,-0.6833218911684675,-0.6650104444945064,0
2024-07-28,one,Harmony,1.3137973437813655,0.016684777639035434,-0.4346617251491998,0.23144334218805176,-0.7055494720605934,-0.6805483657877259,0
2024-07-29,one,Harmony,0.8974927993684704,0.09716170099266168,-0.6380109518364366,0.18246398657865953,-0.7483126389482544,-0.5289121444088858,0
2024-07-31,one,Harmony,-0.4316096265830115,-0.042904135956036316,-0.2893171251093664,0.26872108779206233,-0.7548059711752801,-0.6370276658469931,0
2024-08-01,one,Harmony,-0.3405173747226446,-0.06258250665464087,-0.08881731896573598,0.2929833418529087,-0.7615738826280684,-0.66388832696293,0
2024-08-02,one,Harmony,-0.0610523903655824,-0.05081933148360184,0.4152533756115747,0.3703068822799881,-0.7691083434296399,-0.7504059051051347,0
2024-08-03,one,Harmony,-1.1507673988643934,0.10940826163987866,0.031911802736011415,0.25712751525118105,-0.74435239456057,-0.6754883958395179,0
2024-08-04,one,Harmony,-2.1286466336532195,0.20888385212953195,0.1996975265327812,0.18815671564791506,-0.6705436606950351,-0.7676881475070249,0
2024-08-06,one,Harmony,-1.9335034310329717,-0.2485485502066267,2.5719469269943174,0.4461061249932461,-0.6868521379715644,-1.1092802995713247,0
2024-08-08,one,Harmony,0.11519321966915765,0.0565368117509561,0.5878026869164062,0.15367644558108132,-0.6379478241361438,-0.8207199646345722,0
2024-08-11,one,Harmony,3.5010831158169036,0.9028481233586849,-0.3561672619785425,0.11864478247436008,-0.7062232683282638,-0.5936995330109375,0
2024-08-12,one,Harmony,-1.141269304935083,0.9816706975678566,-0.20879529277922104,0.09858691860872476,-0.6919467398925906,-0.6171977645694617,0
2024-08-14,one,Harmony,0.008912109155130733,1.3318376266985332,-0.1527776934492098,0.1181091646459107,-0.6579293218317939,-0.7046535091783489,0
2024-08-15,one,Harmony,-0.396879574429822,1.193641947448029,-0.12951253222670184,0.1042916223819549,-0.6528286887726711,-0.7041963822981324,0
2024-08-17,one,Harmony,-0.8293071870601102,1.165942989947545,0.029503168389752022,0.09480765800704737,-0.6434046393511732,-0.7257986053556379,0
2024-08-19,one,Harmony,0.6146182899510658,0.6813783343176715,0.17862570185201582,0.14811999897843595,-0.6519577401598895,-0.7667360767612408,1
2024-08-20,one,Harmony,0.1570842133957109,0.6785010072342536,-0.06008431437072836,0.11560408373247234,-0.6475747125870173,-0.7298238014523997,1
2024-08-21,one,Harmony,0.4691639019791958,0.2744455058025492,0.054703208750381316,0.1556987871567843,-0.6615085853556693,-0.7468432561587272,0
2024-08-22,one,Harmony,2.303306915586283,0.03936898359119034,0.4929828649405735,0.30311619535051204,-0.7350810732250705,-0.7617785479072032,1
2024-08-23,one,Harmony,-0.9301054554298931,-0.19964986419870795,-0.3004188263684099,0.13328792044750154,-0.6653954491811281,-0.6898163764882799,1
2024-08-24,one,Harmony,1.5482899884600838,0.05135505943633631,0.5047326207076551,0.33586296980343583,-0.7096842073299295,-0.8381014788462609,1
2024-08-25,one,Harmony,0.3557436331535993,-0.5295463041203142,0.49231057665087136,0.35231573118210885,-0.7094018086349526,-0.8515328000402753,1
2024-08-26,one,Harmony,0.14388626318104453,-0.40379943115996725,1.6088692111797092,0.461995979510781,-0.7321691594397758,-0.9482901775113881,1
2024-08-27,one,Harmony,-1.1939388366671093,0.17232715662860595,0.36731233600762103,0.2865116201680394,-0.6889582123909951,-0.827841610822713,1
2024-08-28,one,Harmony,-0.33125867722924157,0.4590664753660973,0.24705643460155638,0.24768063620911734,-0.6962451025103645,-0.7734081076819886,1
2024-08-29,one,Harmony,-0.5272774737578745,0.2977991543700364,0.11928511207882073,0.2079389742322331,-0.6709371320986476,-0.7788221977972843,0
2024-08-30,one,Harmony,-0.267115592913525,0.37277181252237923,-0.13865623654445652,0.1456068792133671,-0.6698278310561091,-0.707176049601684,0
2024-08-31,one,Harmony,-0.5202700201429327,-0.41302023731707554,0.19959497827897346,0.18183896738430655,-0.6647012209564496,-0.7733880684428095,0
2024-09-01,one,Harmony,-0.4561079141794409,-0.7981518547369532,-0.07635624854299194,0.11350516993465123,-0.6527340380157499,-0.7167809191363039,0
2024-09-02,one,Harmony,-0.5096466736011723,-0.9302589258554503,-0.1608671860947223,0.07210033342526603,-0.6465954335051057,-0.6851730271258695,0
2024-09-03,one,Harmony,1.03737971790272,0.08302718257782563,0.2140846262126505,0.18486749481145615,-0.6640704597403166,-0.7779763339759778,0
2024-09-04,one,Harmony,-0.7138021524362524,0.07467738938410555,-0.102627108199989,0.09745531958337464,-0.6477404477703756,-0.7102117705392086,0
2024-09-05,one,Harmony,0.4479745448247515,0.2015610813283928,0.16757584038322407,0.1644539335118943,-0.6597415774629074,-0.7654848029008633,0
2024-09-06,one,Harmony,-0.355795251610909,0.1504581542411032,-0.15206115724851962,0.09274754304376313,-0.643800266398212,-0.7095217680265483,0
2024-09-07,one,Harmony,-0.5662257199544152,0.19031334084239368,0.3056465412490898,0.14206500628858237,-0.6468659487388148,-0.7785261312319334,0
