date,price,market_cap,volume,token,name,tvl_usd,volume_to_marketcap,price_change_%,market_cap_trend,tvl_trend,log_price,log_market_cap,log_volume,log_tvl_usd,price_increase_label,price_volatility,trend_score
2024-06-09,0.0358538997877334,9427726.472453458,329981.06836897304,nls,Nolus,1283150,-0.012817531229895427,-0.4129754606365554,-0.2005963305949598,-0.0552241328681701,2.7362657597491418,1.9830070886406417,0.8735917042573449,1.1181716556052088,0,-1.1530088569347432,0.010490801597659874
2024-06-10,0.03547196260188,9361613.91602624,354859.49942013976,nls,Nolus,1264300,0.0832409748515124,-1.0652598130596824,-0.701256624493618,-1.469041031835716,2.6880224385873563,1.9615694027728343,0.9194845873621491,1.0957388835086146,0,-1.0772151636763794,-0.3329803693416623
2024-06-11,0.0350221893144505,9267082.190181687,352369.3714579979,nls,Nolus,1290333,0.0871420490197335,-1.26796843038407,-1.0097802226464725,2.059084078146012,2.6311877697159862,1.93065203228623,0.9150384364430496,1.126633304984247,0,-1.024457780053974,0.07072512366593695
2024-06-12,0.0342928942575935,9118582.487630948,334738.8325448107,nls,Nolus,1323992,0.04367966762141275,-2.0823799743326155,-1.6024429211178637,2.6085514359471595,2.5389794004777286,1.881441350056302,0.8826301195134534,1.1656665782203985,0,-0.9596106389565713,-0.04403553316493973
2024-06-13,0.0340682624713022,9078404.446601983,330712.93065459665,nls,Nolus,1320090,0.03438707954978348,-0.655038867830593,-0.44061718017534,-0.294714771690463,2.510564998772887,1.8679891389874848,0.8749904855595374,1.1611927221836809,0,-1.0312301678038922,-0.08606673596007391
2024-06-14,0.0336182859175832,8978093.913042946,342916.6211805972,nls,Nolus,1346931,0.09279861390914997,-1.3208086385328777,-1.1049357202474577,2.033270458832348,2.4536274368710584,1.834142062126326,0.8978695485286222,1.1917037098891923,0,-1.1514207143911328,0.04746683054194933
2024-06-15,0.032531007929359,8716618.194065506,335691.0147027577,nls,Nolus,1340448,0.1032752324658007,-3.234186272583184,-2.912374514122429,-0.481316414872035,2.3159468800803027,1.7441046155820847,0.8844235627894025,1.1843903441236199,0,-0.8665536813137436,-0.7869236009417201
2024-06-16,0.0325261744509436,8745602.05499046,290994.8384813212,nls,Nolus,1354520,-0.06995813346461605,-0.0148580653445917,0.3325126818642498,1.0497982763971514,2.315334499544573,1.7542171698402393,0.7942085010805385,1.2002201471609004,0,-0.8130792898540873,0.28297141702063555
2024-06-17,0.0323624183269331,8734766.026285239,338987.2024465202,nls,Nolus,1364653,0.11310870035962255,-0.5034595269032383,-0.1239026042699653,0.7480878835306903,2.2945856222195506,1.7504403756467835,0.8905929122231033,1.211517392674267,0,-0.7801975077930521,0.11614063696799373
2024-06-18,0.0320222199583848,8663151.872704009,323850.1498210403,nls,Nolus,1362118,0.06593468076868282,-1.0512142977435746,-0.8198748926499411,-0.1857615086032882,2.25146993738881,1.7253615192092147,0.8617505716670386,1.2086990176831383,0,-0.7774680443644513,-0.17525173445396602
2024-06-19,0.0308786802953118,8413343.32487548,358778.18606551667,nls,Nolus,1422009,0.23993292799920374,-3.571081781835084,-2.8835757643315696,4.396902471004704,2.1064370182170764,1.6362275540777107,0.926418651568997,1.2739232365005664,0,-0.5806160244417465,-0.1753727535416107
2024-06-20,0.0305650360499387,8308430.513008357,344065.93961688405,nls,Nolus,1401462,0.19918089629462246,-1.015730731927389,-1.246981227509525,-1.4449275637495984,2.066630011499872,1.5980018433798509,0.8999821411156903,1.2518613766595617,0,-0.6004454760762381,-0.3961520247277447
2024-06-21,0.0303297439613528,8278519.445483009,326442.6349345224,nls,Nolus,1391681,0.1337289659634579,-0.7698079864897345,-0.3600086379553446,-0.6979140354858027,2.0367593263469215,1.5870150859156356,0.8667847691822818,1.2412453689537668,0,-0.5802773514024092,-0.14459203867970793
2024-06-22,0.0301101458667114,8249478.234300991,326950.55350251094,nls,Nolus,1402043,0.14035581713444092,-0.7240354383510783,-0.3508019927145778,0.7445671817032817,2.008874862599225,1.576309791484561,0.8677663819419982,1.2524896435405295,0,-0.7378230872491894,0.055790611433303036
2024-06-23,0.0299716120898679,8224546.373496686,337168.3518163696,nls,Nolus,1394625,0.18541401779681946,-0.4600900223358684,-0.3022234873066298,-0.5290850565924154,1.991280850124561,1.5670891953064274,0.8871960953988558,1.2444485281101136,0,-0.7774864364221177,-0.07282276483649733
2024-06-24,0.0297586113027546,8204723.709123765,324050.89887087443,nls,Nolus,1401146,0.13581769985323713,-0.7106751097494035,-0.2410183306498114,0.4675808909204937,1.9642247906433639,1.5597381744186916,0.8621418316563582,1.2515195593197912,0,-0.7896442677636312,0.03520420555624134
2024-06-25,0.0292077231434414,8067699.903559041,399111.2083604745,nls,Nolus,1401812,0.46568113943094724,-1.8511890682955776,-1.6700599608534206,0.0475325198087794,1.89422320471165,1.5084334055461266,0.993683200173555,1.252239881868405,0,-0.7724039684996165,-0.36484961893048745
2024-06-26,0.0291113600445798,8068702.616458796,349136.0081659224,nls,Nolus,1385699,0.2606499243390102,-0.3299233507125021,0.0124287332416983,-1.1494408665356004,1.8819744557380584,1.5088119994095952,0.9092181107848305,1.2347158507582843,0,-1.1746520719106117,-0.09631223576172
2024-06-27,0.0287373237972707,7982145.645276041,392241.9160893035,nls,Nolus,1342961,0.45475636559594773,-1.2848463511711317,-1.0727495521546837,-3.084219588814019,1.8344197021897697,1.4759562060795213,0.9827216131966565,1.1872294075338115,0,-1.157311880037607,-0.6282107649579711
2024-06-28,0.028576160728288,7972927.309846883,565077.3111013639,nls,Nolus,1336300,1.1735263591161866,-0.5608144659524306,-0.1154869359545451,-0.4959935545410521,1.813924191980255,1.4724360862590655,1.2132283152509387,1.1796924745349269,0,-1.1486716938202473,-0.056884916464224604
2024-06-29,0.028306909128347,7924220.876766877,523522.8711584017,nls,Nolus,1321184,1.014512857830469,-0.9422245433917896,-0.6108977441679597,-1.1311831175634168,1.779675627852489,1.4537691885349489,1.1650023136343657,1.1624483855800924,0,-1.1499681068481145,-0.2592145797833778
2024-06-30,0.0277798061777394,7791778.495479442,576716.4710564573,nls,Nolus,1322909,1.2774172586819057,-1.8620999849105035,-1.67136155525075,0.1305647055974024,1.7126026317203902,1.4024240956206782,1.226101031484378,1.1644261828763032,0,-1.0994703488436885,-0.3553728848467847
2024-07-01,0.0277944533236017,7813519.203215981,567828.3219542435,nls,Nolus,1319184,1.232987942745333,0.0527258749342562,0.2790211214185767,-0.2815764349626493,1.7144669219030966,1.4109120998113318,1.216294657340953,1.1601520520786766,0,-1.01147792692123,0.10669929478259979
2024-07-02,0.0273860013327075,7712225.298387006,741839.5747862263,nls,Nolus,1309570,2.010720208406429,-1.4695449704971053,-1.2963928569764471,-0.7287838542614167,1.662469149497756,1.3711617710624024,1.3850714811175389,1.1490647609870386,0,-1.0549514780411624,-0.3676604258679095
2024-07-03,0.0273101170447369,7734823.823072256,717643.6484905435,nls,Nolus,1312456,1.8979763924038793,-0.2770915222295889,0.2930221020640777,0.2203776812236046,1.6528064618711298,1.3800750716758945,1.364134970921511,1.1524015507908032,0,-1.049665286615363,0.13160730923303532
2024-07-04,0.0268588033292915,7630512.75553604,724823.9958386484,nls,Nolus,1319898,1.971040048516936,-1.6525513775940135,-1.3485900897324377,0.5670285327660451,1.5953239071125191,1.3387133443063037,1.3704208251917094,1.1609722424780506,0,-1.0183900672347437,-0.22573507679561328
2024-07-05,0.0268716462228568,7640658.764343954,734152.2735779007,nls,Nolus,1368004,2.007243318490998,0.0478163282547461,0.1329662780597873,3.6446755734155234,1.5969600194441336,1.3427612149664963,1.3784946721468612,1.2152349602998782,0,-0.9602356665542524,0.611889370301576
2024-07-06,0.0259703151997847,7408184.575879873,739832.286141888,nls,Nolus,1418576,2.132313131749886,-3.354208430689232,-3.0425935201942256,3.6967728164537528,1.482085817380143,1.2486351610673203,1.383360759182235,1.2702594041549464,0,-0.6706210218086276,-0.2613186504658926
2024-07-07,0.0258212183844782,7394159.569637504,711857.6762810287,nls,Nolus,1395614,2.0134612623986485,-0.5741047582964454,-0.1893177214837726,-1.6186654786208177,1.4630737733587382,1.2428624957688559,1.3590238577752245,1.2455230722660582,0,-0.6815522243641905,-0.21877335512250207
2024-07-08,0.0258240715260478,7389400.790949522,753787.7535919808,nls,Nolus,1390446,2.2031642805478913,0.0110496008637328,-0.0643586149739583,-0.3703029634268495,1.463437616942473,1.2409013035315875,1.3951595706854827,1.2398996344250408,0,-0.6856185014099249,0.043300088995602094
2024-07-09,0.0256684779519431,7392089.789970783,670900.9210933375,nls,Nolus,1386465,1.8311227090334474,-0.602513720378306,0.0363899468621919,-0.2863110109993516,1.4435942487581013,1.24200965142309,1.3216104256804782,1.2355535328301188,0,-0.690366487535686,-0.014082830702827514
2024-07-10,0.0254869499920128,7363965.024387828,706469.3102387307,nls,Nolus,1379931,2.002317504075462,-0.7072018850128647,-0.3804711033287611,-0.4712704612089058,1.4204395767085276,1.2303972281162199,1.3542264774333013,1.2283931713344054,0,-0.7085301040130833,-0.10862428076612808
2024-07-11,0.0254481039417591,7382036.377383766,767163.9081524654,nls,Nolus,1377378,2.2664526855542833,-0.1524154528725896,0.2454024827126311,-0.18500925046252,1.415484063517092,1.2378637836079498,1.4062653347448724,1.225586220160701,0,-0.7133063188757774,0.08767176905601204
2024-07-12,0.0254850480285429,7406144.361895248,711132.9945359235,nls,Nolus,1391807,2.005073313836746,0.1451742214996221,0.3265763439657565,1.0475700933222365,1.4201969513907369,1.2477960925602551,1.3583807753428694,1.2413825994243988,0,-0.7054864937471653,0.30329360061704935
2024-07-13,0.0254715711750825,7418555.769257015,670760.4837646774,nls,Nolus,1386632,1.8197889241486924,-0.0528814128399446,0.1675825740802938,-0.371818793841383,1.4184777541381195,1.2528968996122245,1.321478247144492,1.235736099195783,0,-1.2795431438492533,0.06557952812578095
2024-07-14,0.0254517366330529,7427985.344149885,666426.7881086424,nls,Nolus,1356185,1.7966989372800324,-0.07786933084446,0.127107959907069,-2.195752009184848,1.4159474866603383,1.2567665396599306,1.3173857442470767,1.2020822402484086,0,-1.2938353382844727,-0.1872499452469522
2024-07-15,0.0253424842285565,7430503.484361905,685358.4389716233,nls,Nolus,1358843,1.879950932836052,-0.4292532414254202,0.0339007159458448,0.1959909599354103,1.4020094181057514,1.2577990845746785,1.3350717798225562,1.2050501463411658,0,-1.298113505339712,0.07330815567097686
2024-07-16,0.0254246612442077,7472395.21177914,710402.8216231755,nls,Nolus,1343910,1.9736885615822335,0.3242658253629571,0.5637804693235049,-1.098949621111489,1.4124934344954998,1.2749253371836857,1.3577321569069614,1.1883001592127151,0,-1.2783232360489472,0.07176369505221514
2024-07-17,0.0253808248836692,7477097.6205937,745448.6113960766,nls,Nolus,1330374,2.126714624504603,-0.1724166946312721,0.0629304082732096,-1.007210304261441,1.4069009640647356,1.2768417877437424,1.388135690073922,1.1729555484497183,0,-1.348495798932981,-0.049445021687679086
2024-07-18,0.025403376411124,7502819.325455544,381851.5313015601,nls,Nolus,1313594,0.5127780992969627,0.0888526182980964,0.3440065405994064,-1.2612994541384648,1.4097780290826085,1.2873032996647096,0.9657710102276662,1.153715288422702,0,-1.3473379580764206,-0.010872008356540654
2024-07-19,0.0243728409496786,7219269.26858781,186920.5409256305,nls,Nolus,1298834,-0.31406283109774624,-4.056686972500579,-3.779246768021016,-1.123634852168931,1.2782403410425212,1.169943947676681,0.5147463530866861,1.13658692026883,0,-0.47970836180261006,-1.098938861511787
2024-07-20,0.0243051324993281,7221797.022771257,363457.43111987296,nls,Nolus,1288716,0.4940415279849519,-0.2778028646326147,0.0350139894967682,-0.7790064011259368,1.2695933929277428,1.1710103946370198,0.9345999778278533,1.124732577654606,0,-0.48758800356028226,-0.036745803240235554
2024-07-21,0.0245917448823803,7323553.40815571,397521.97026927234,nls,Nolus,1286669,0.6247384592516204,1.1792257584282595,1.409017521035305,-0.1588402720226978,1.306192334773653,1.2136338101919513,0.9911640618704,1.1223229768046523,0,-0.3885059408969345,0.42507626115161223
2024-07-22,0.0244140226883769,7292568.543329419,248906.36238949272,nls,Nolus,1286332,-0.04157615814198151,-0.7226904591495109,-0.4230851213809172,-0.0261916623467306,1.2834993217140112,1.200717996277291,0.6955688968122147,1.1219259139290436,0,-0.38697820627802293,-0.05684106347596176
2024-07-23,0.023981219521809,7207362.691441345,329501.139599312,nls,Nolus,1286096,0.3415694907548161,-1.7727646610812386,-1.1683928835473534,-0.01834674096578,1.2282190263990267,1.164915594701084,0.8726727489061888,1.1216477901567918,0,-0.3792647808405041,-0.296040315267108
2024-07-24,0.0240542058367948,7228756.379898923,263810.5192771599,nls,Nolus,1331247,0.03657178421682255,0.3043478039946645,0.2968310236833638,3.510702155982126,1.2375429273132579,1.1739445854826784,0.7322863392833214,1.173949894129696,0,-0.35246572732971015,0.6502170349925729
2024-07-25,0.0240247436048474,7237894.889030178,377504.27045104216,nls,Nolus,1345318,0.5545205437295962,-0.1224826633118736,0.1264188285092338,1.056978907745898,1.233779247867517,1.1777932590357283,0.958541715419964,1.189887405865108,0,-0.3628504445478016,0.24195206165561095
2024-07-26,0.0234578292014519,7101004.558226964,280308.7393407108,nls,Nolus,1341818,0.13511887930878883,-2.3597105247817884,-1.891300342184932,-0.2601615380155464,1.161337158938941,1.1196266390636838,0.7705861379838584,1.1859387617599366,0,-0.6960518534099296,-0.5036767694026637
2024-07-27,0.0231502265412916,7021143.707082213,212984.29716725723,nls,Nolus,1344594,-0.16713774414900745,-1.3113006217187917,-1.1246415980993518,0.2068834968676824,1.122013937601997,1.0851724941509666,0.5971632352109153,1.1890714440147412,0,-0.6787869140185758,-0.19829574948569434
2024-07-28,0.0229445123810284,6962782.812570814,188803.45235840773,nls,Nolus,1340674,-0.273578191354981,-0.8886053874948119,-0.8312163508707338,-0.2915378173634519,1.0957093118766759,1.0597452668034368,0.5210746119607491,1.184645885490015,0,-0.8895876986530254,-0.16916433756498053
2024-07-29,0.0229743191785435,6997457.092634734,204640.8070278632,nls,Nolus,1342105,-0.20317368233901192,0.1299081759511766,0.497994566214488,0.1067373574783925,1.0995210283964494,1.0748780615681888,0.571931982080662,1.1862629380109182,0,-0.8278280215203053,0.19829157931242536
2024-07-30,0.022776120089819,6950573.553162325,368640.0976472969,nls,Nolus,1346029,0.5836463870988622,-0.8626984207201427,-0.6700082451631784,0.2923765279169599,1.074173087930678,1.054398869838839,0.9435394596012514,1.190688289215383,0,-0.8827008075812961,-0.06598904360998842
2024-07-31,0.0226457298688545,6934630.887798729,205017.64165849172,nls,Nolus,1339573,-0.1926145180892164,-0.5724865361188658,-0.2293719394760196,-0.4796330539683757,1.0574946333052,1.0474034703599893,0.5730935613248623,1.1834005628791875,0,-0.956583805058539,-0.07149705482171381
2024-08-01,0.0224424977768522,6892054.572316689,220000.46158789788,nls,Nolus,1347060,-0.1146822494607543,-0.8974411210382449,-0.6139665711256792,0.55890944353163,1.031494599229747,1.0286425110285566,0.6176269798758695,1.191848875224115,0,-1.0007202427624564,-0.027472822169517422
2024-08-02,0.0206707682473761,6363935.645892673,322694.6437259722,nls,Nolus,1346873,0.5065730428637797,-7.894529152203011,-7.66272119413145,-0.013882083945782,0.804613265978478,0.7857840915385855,0.8594937632611742,1.191638437223333,0,0.3364341533392631,-1.9836652114154902
2024-08-03,0.0203353664094614,6264642.088791284,394821.0823363746,nls,Nolus,1338240,0.9138984820392233,-1.6225900938983684,-1.560253947028423,-0.6409661489984564,0.7616185772860123,0.7378792675923801,0.986859629923364,1.1818914584698101,0,0.3324540564073827,-0.4116974013548741
2024-08-04,0.0201735848992109,6252353.745557055,365241.5704657933,nls,Nolus,1357367,0.7615411159826005,-0.7955672250650747,-0.1961539551671332,1.4292653036824587,0.7408749806571527,0.7318979476151618,0.9376917125415047,1.2034027715747793,0,0.33608562399247355,0.15853568417992872
2024-08-05,0.0200248238090042,6215342.182639319,370163.77405522566,nls,Nolus,1420989,0.7992349138587899,-0.7374053295430616,-0.5919620741874354,4.687162720178106,0.7217979566801482,0.7138113794591784,0.9461437233790039,1.2728355768854704,0,0.28034453356368544,0.5493090688508029
2024-08-06,0.0181380188965554,5666265.708834637,360527.9706900019,nls,Nolus,1530767,0.9338517790770938,-9.422329656655249,-8.83421149906053,7.725464447648789,0.479593617528432,0.43205696454695985,0.9294904479013614,1.385634405482723,0,1.057980751659826,-1.3092302045154307
2024-08-07,0.0178854923339842,5584405.78070513,365860.7379165517,nls,Nolus,1552176,0.9962761972690537,-1.3922499695882662,-1.444689189246351,1.3985799275787911,0.44714337422525585,0.3877262999448245,0.9387611387625489,1.4066870791785844,0,1.0040700839348868,-0.09248830478094293
2024-08-08,0.0179399009471465,5617400.570884474,411133.0812938506,nls,Nolus,1542045,1.2500740630391651,0.3042052863084565,0.5908379776653261,-0.652696601416336,0.45413568634637197,0.4056720753820985,1.0124205819086325,1.396761132680053,0,1.1056783071461003,0.13241533787028484
2024-08-09,0.0180078599019587,5645204.095816545,422617.1752059907,nls,Nolus,1533520,1.305428518757925,0.3788145487115812,0.4949535747224454,-0.5528373037103296,0.462868893008457,0.4207126893422995,1.0298149689937317,1.3883580240037632,0,0.7823701630091372,0.14293107608862768
2024-08-10,0.0174475335347823,5479275.354608881,421316.3742818404,nls,Nolus,1529334,1.372550395142686,-3.111565562077112,-2.9392868422707275,-0.2729667692628723,0.39084556951177957,0.3298307068025679,1.0278686059521673,1.3842147601785837,0,0.8001015214767406,-0.7462360789196725
2024-08-11,0.0173411839447795,5469215.9496184485,445120.477880537,nls,Nolus,1528687,1.5211619809507138,-0.6095393930083737,-0.1835900614480246,-0.0423059972510908,0.37717110979247476,0.3242328498224149,1.0625698597411577,1.383573353891802,0,0.8085770803844637,-0.011808065150313065
2024-08-12,0.0173331500555386,5479798.280910102,434294.0382209591,nls,Nolus,1529589,1.4506272955932022,-0.0463283779608358,0.1934890007843082,0.0590048845839685,0.37613805201885464,0.3301214237179888,1.0470232773135204,1.3844674810004571,0,0.845302682994814,0.127573756949721
2024-08-13,0.0173495438782382,5498084.536818153,374628.5347299426,nls,Nolus,1553535,1.083029445307808,0.0945807464138859,0.3337030848700184,1.5655185804814176,0.3782460841173026,0.3402701202268908,0.9537136032419012,1.4080136420481137,0,-0.6633195796851277,0.36678637172533113
2024-08-14,0.016920313518306,5375086.612764544,398620.9710949475,nls,Nolus,1537104,1.282206541495619,-2.4740152418106787,-2.237104999567552,-1.05765238633182,0.3230414479780852,0.27134718837322447,0.9929071851562494,1.3918964567702847,0,-0.5519284970761418,-0.6719625308387436
2024-08-15,0.0168188083300758,5357088.825537497,339229.4964045042,nls,Nolus,1497173,0.9238113962637572,-0.5999013441469137,-0.3348371574944719,-2.5978073051660777,0.3099831469777723,0.26112990552707566,0.8910440350400842,1.3519986134304989,0,-0.603005432937963,-0.3727218607924928
2024-08-16,0.0168845225225179,5387844.811242575,357054.12108754035,nls,Nolus,1490959,1.0212638979031259,0.3907184810744368,0.5741175236531948,-0.4150488954850262,0.31843720554723937,0.27856927417753574,0.9233773190125693,1.3456942465534842,0,-0.601723572061871,0.17355547821984607
2024-08-17,0.0168791816030326,5403904.821761718,369389.4657406693,nls,Nolus,1369727,1.0902393733784672,-0.0316320433590977,0.2980785653965201,-8.131142439195171,0.3177501225279171,0.2876361557775431,0.9448216200067042,1.217142896800883,0,-0.8667321231442485,-0.9524284852032148
2024-08-18,0.0164455578752764,5280626.68902391,410398.7658533723,nls,Nolus,1319173,1.3998365987861607,-2.5689854991442607,-2.281278756823446,-3.6908084603720304,0.2619545192974062,0.21733645195591303,1.011291879986069,1.1601394126201707,0,-0.6707780693877331,-1.0429378399337264
2024-08-19,0.0164312722346689,5282091.834728043,446856.4290399258,nls,Nolus,1215972,1.6273791499181502,-0.0868662572342526,0.0277456785039875,-7.823158903343231,0.26011594014670986,0.2181815532563707,1.0650274270199331,1.0366611526935399,0,-0.6732787993182243,-0.9547814297694848
2024-08-20,0.0164452538882995,5316931.937184935,437153.9745459197,nls,Nolus,1210881,1.5486993433945948,0.0850917289358488,0.6595891087661565,-0.418677403756007,0.2619153960764618,0.23820868615423335,1.051167445690427,1.030301555954236,0,-0.6740024421471175,0.1436098679108968
2024-08-21,0.016518943835952,5345241.0116454,259316.73258926749,nls,Nolus,1198000,0.4340431700294527,0.4480924901068883,0.5324325154978826,-1.0637709238149773,0.2713989735109416,0.2543851885787657,0.721438678875136,1.0140906350937955,0,-0.8079385034357924,0.08884616987699713
2024-08-22,0.0162975877005175,5283269.244978116,440439.4562390124,nls,Nolus,1183589,1.586589003173479,-1.3400138509623405,-1.1593820845920533,-1.202921535893153,0.24290932713311603,0.21886051785098792,1.055894914553858,0.995746302701393,0,-0.7632183947814121,-0.3954398544266363
2024-08-23,0.0162317674401193,5280116.065738621,435849.1576872467,nls,Nolus,1156721,1.5594855098210392,-0.403865048053309,-0.0596823499482201,-2.2700447537109536,0.23443673214705105,0.21704186751166682,1.04928008443335,0.9609406057669301,0,-0.8040018357746701,-0.2658098852935022
2024-08-24,0.0154440456840643,5023672.738664412,426493.9166988696,nls,Nolus,1125471,1.6372490519696208,-4.852963541777178,-4.856774432255517,-2.701602201395148,0.13299605757480412,0.06537601686239984,1.0355803269026138,0.919426634502537,0,-0.2367383090260057,-1.56083764190832
2024-08-25,0.0154514622779304,5058990.999791984,451663.4790605566,nls,Nolus,1098047,1.7821805163963733,0.0480223512530963,0.7030366619176442,-2.4366687369110407,0.1339515133623205,0.08671773894289223,1.0717832158180354,0.8820343968285991,0,-0.2684718427209845,-0.1255741270010953
2024-08-26,0.0154382785062562,5070948.364782936,462203.43654914055,nls,Nolus,1079404,1.8439550770870936,-0.0853237799571249,0.2363586927006444,-1.6978326064367,0.1322530858974177,0.09390945440603037,1.0863477353110778,0.8560778272800292,0,-0.2683980907439855,-0.10699899656552762
2024-08-27,0.0154053901245732,5082125.422178694,383020.00319007447,nls,Nolus,1086996,1.322064861785142,-0.2130314054749504,0.2204135517013261,0.7033511085747346,0.12801607396110004,0.10061653876569418,0.9677000932646552,0.8667018404912001,0,-0.2835301186181465,0.19509248510488528
2024-08-28,0.0156919767878389,5185354.07908131,393203.9951917261,nls,Nolus,1080679,1.337397023485849,1.8603012383865856,2.031210336764211,-0.5811428928901297,0.16493243736676505,0.16187339741116338,0.9842683469371492,0.8578672340117984,0,-0.12285737505517935,0.5429626742635084
2024-08-29,0.0154797764908892,5127849.653201768,493871.3149109848,nls,Nolus,1075990,2.0147383066724007,-1.3522853099945165,-1.108977805614575,-0.4338938759798183,0.13759907761877066,0.12790181073671988,1.1281892174133,0.8512760006019308,0,-0.12243434185317548,-0.28742968275260944
2024-08-30,0.0153758845624084,5111221.830980932,381371.64960850833,nls,Nolus,1053675,1.2972115297083773,-0.6711461792870299,-0.3242650105869105,-2.0739040325653546,0.12421475405213697,0.11800765288904046,0.9649770413134744,0.8195093989347232,0,-0.12528679292147424,-0.3107346647010435
2024-08-31,0.0151793993046902,5061385.722500636,384117.57959402347,nls,Nolus,1046897,1.3394491168261153,-1.27787937611491,-0.9750331746163244,-0.6432723562768361,0.09889795287559279,0.08815939684235786,0.9695067790022498,0.809727239005942,0,-0.7821416823765137,-0.28756723324431516
2024-09-01,0.0151264700548333,5066003.534416736,413761.1821997817,nls,Nolus,1045911,1.5306715588084003,-0.3486913335269404,0.0912361193017075,-0.0941830953761435,0.09207726861666593,0.09093746196267795,1.0164437309242083,0.8082989476166419,0,-0.7870836480184198,0.052931244662571444
2024-09-02,0.0151584947784147,5076969.219909674,431342.6655052103,nls,Nolus,1044770,1.6393598210455387,0.2117131324449683,0.2164563332504698,-0.1090915001372039,0.09620415077775224,0.09752426004822537,1.042717901915176,0.8066444460893516,0,-0.7765981141990052,0.1426831364266987
2024-09-03,0.0150943849453908,5074622.18636702,429066.2150354895,nls,Nolus,1041548,1.625824128722452,-0.422930072946015,-0.0462290284024113,-0.3083932348746598,0.08794247423768785,0.09611565633357567,1.0393769111507907,0.8019626269495951,0,-0.7755799217990694,-0.0040624366210361565
2024-09-04,0.0150198145825574,5067987.263328924,435830.858187833,nls,Nolus,1041255,1.6736263469710286,-0.4940271703895438,-0.1307471333712451,-0.0281312047068382,0.07833211848846915,0.09213009127046258,1.049253574839514,0.8015361567549566,0,-1.1425695400631626,0.012617177409184784
2024-09-05,0.0150355980599064,5087529.640725208,410717.5597144973,nls,Nolus,1064188,1.499458908013561,0.1050843687997682,0.385604311551635,2.2024384036571254,0.08036629425193093,0.10385419233085623,1.0117821396653988,0.8345581906417836,0,-1.1756457642795075,0.46036649586384215
2024-09-06,0.0150077239195408,5103676.994548487,406569.2779697214,nls,Nolus,1050064,1.4641324622702863,-0.1853876397501008,0.3173908549646498,-1.327209102151128,0.07677385152143662,0.11350758056550987,1.0053727251833326,0.8143057820210349,0,-1.181059743834036,-0.05995074240222582
2024-09-07,0.0147508685721653,5021880.676543898,381168.36456575606,nls,Nolus,1048732,1.3397710910923686,-1.7114876896226483,-1.602693863501936,-0.1268494110835183,0.04366547373324302,0.06428913372427071,0.9646404029487887,0.8123817897893456,0,-1.0840214102180983,-0.360475803030089
2024-09-08,0.0147634298652336,5043456.72629257,393053.1005278941,nls,Nolus,1033723,1.4069619457621643,0.0851562944030659,0.429640828573441,-1.431156863717331,0.04528480577635847,0.07734927624802439,0.9840260041186084,0.7905317160034937,0,-1.0656721782273224,-0.022636948091435127
2024-09-09,0.0146901714755126,5022061.952649157,400770.4701054424,nls,Nolus,1030581,1.4687604852619425,-0.4962152453040103,-0.4242085300718123,-0.3039498976031285,0.035840459139860316,0.06439909505632446,0.9963026533408444,0.7859174554525975,0,-1.0972074555977325,-0.0638538294046267
2024-09-10,0.0145917677670522,5008597.042568311,358474.9246624707,nls,Nolus,1032002,1.1965900648923495,-0.6698608564538633,-0.26811517276768,0.1378833881082508,0.023153347756574807,0.05622051506425537,0.9258847447541221,0.7880060395374134,0,-1.0934729449990512,-0.007078667298239885
2024-09-11,0.014615105409054,5036742.56552199,424090.6311372376,nls,Nolus,1026537,1.6141841864733735,0.1599370437794123,0.5619442473504765,-0.529553237299929,0.026162362569267513,0.07329114269050617,1.0320124490893212,0.7799577917652908,0,-1.0629208025529981,0.12572209823533886
2024-09-12,0.0145851168018416,5041232.876880061,432986.4939954136,nls,Nolus,1025800,1.6700605357588307,-0.2051891270914985,0.0891510991411159,-0.0717947818734243,0.022295799740408448,0.07600574893035883,1.0451194915859057,0.7788691422557127,0,-1.0821796887121835,0.07485087600431364
2024-09-13,0.0143668010071592,4973626.210066317,364426.28925267793,nls,Nolus,1022737,1.2528038092342493,-1.4968395361415587,-1.3410740678892252,-0.2985962175862777,-0.0058560593725452,0.0348761066472128,0.9362807900449897,0.7743362775494784,0,-1.0144939772595798,-0.31972630932917134
2024-09-14,0.0145559149445156,4996896.747368552,205284.10981871124,nls,Nolus,1021750,0.1882893511650232,1.316326002303203,0.4678786929170009,-0.0965057487897658,0.018530566200147428,0.04909588787702108,0.5739136519487541,0.7728727460273288,0,-0.9273853888240157,0.32582513952200803
2024-09-15,0.0143815054709036,5010673.410188901,363801.9756172167,nls,Nolus,1037528,1.2307676408049435,-1.198203440160528,0.2757043724708641,1.544213359432356,-0.003959725959038577,0.057483132573911765,0.9351982196340843,0.7961009013520797,0,-0.8828091633655442,0.18318041343870617
2024-09-16,0.013990824171088,4886668.242869668,408006.0815915605,nls,Nolus,1037477,1.5908474014586667,-2.716553566704294,-2.4748203917476785,-0.0049155299905123,-0.054352542062974386,-0.018856066564033575,1.0076000701214851,0.7960263903708237,0,-0.6411384247256778,-0.5953557051879077
