date,price,market_cap,volume,token,name,tvl_usd,volume_to_marketcap,price_change_%,market_cap_trend,tvl_trend,narrative
2024-11-21,0.014251781640809652,175344694.12438273,16495912.224486463,one,Harmony,2360161,0.09407705381027898,-6.695522178736768,-6.680070528005411,-2.6257084424765598,Desconocido
2024-11-22,0.015592134542294456,192125780.39462826,21756238.47738123,one,Harmony,2441496,0.11323955813058352,9.404809414471615,9.570341637108037,3.4461632066626002,Desconocido
2024-11-23,0.017207264185998276,211598550.37964445,59927577.43724381,one,Harmony,2626872,0.2832135538250303,10.358617925741331,10.135427918636907,7.592721839396832,Desconocido
2024-11-24,0.02089174302970928,256814486.96802577,127995667.22728215,one,Harmony,3077722,0.4983973791292312,21.41234541345105,21.368736462161998,17.162998425503794,Desconocido
2024-11-25,0.024436247307308784,300703944.81628066,253659741.08588254,one,Harmony,3329737,0.8435530875421656,16.966053395157175,17.089946274611556,8.188361391964571,Desconocido
2024-11-26,0.024554463087470762,302256522.72382784,92048540.05117701,one,Harmony,2635508,0.30453781186148915,0.4837722366912711,0.5163144462556835,-20.849364379228753,Desconocido
2024-11-27,0.023118078288471546,284477804.2995885,58244753.029071875,one,Harmony,3089931,0.2047426974926076,-5.849791110815006,-5.88199661136305,17.242330510854064,Desconocido
2024-11-28,0.024017118766037338,295556738.90072155,40637587.925440125,one,Harmony,3239181,0.13749504774137605,3.88890662254624,3.8944811980711203,4.830204946324046,Desconocido
2024-11-29,0.024231376354329277,298053505.0097955,31542572.37626317,one,Harmony,3184638,0.10582855710831694,0.8921036298280782,0.8447671057544737,-1.6838515661829367,Desconocido
2024-11-30,0.02686979603642933,331165844.7134202,66975152.61003367,one,Harmony,3404692,0.2022405199062473,10.888443328678953,11.1095287077857,6.909859142546182,Desconocido
2024-12-01,0.02850163820351238,351060717.3151625,125479469.58601078,one,Harmony,3699189,0.3574295368210121,6.073146833234766,6.007525510053324,8.64973982962336,Desconocido
2024-12-02,0.029357617858507764,361010761.22500235,60994820.53833381,one,Harmony,3742850,0.16895568523044216,3.0032647558128733,2.8342800601376616,1.1802857328998329,Desconocido
2024-12-03,0.029754167218599175,365850185.01682335,69200818.10597253,one,Harmony,3738415,0.18915069867407716,1.35075455373328,1.3405206469191189,-0.11849259254311795,Desconocido
2024-12-04,0.030390332525675766,373998192.2549272,94711778.90414186,one,Harmony,3789101,0.2532412745984178,2.1380712906625243,2.2271431235518335,1.3558152318562833,Desconocido
2024-12-05,0.03299056508607192,405706583.75398976,109014857.84748718,one,Harmony,4247482,0.2687036942777124,8.5561175028253,8.478220525047142,12.097355019040146,Desconocido
2024-12-06,0.031980174347961195,393722008.2808455,78600424.99212164,one,Harmony,4002496,0.19963431898390407,-3.062665751479643,-2.954000736752005,-5.7677937187255885,Desconocido
2024-12-07,0.0402388239660855,495361952.28262913,132789241.31254263,one,Harmony,4403386,0.268065079888856,25.82427953101767,25.815154312959532,10.016000015990013,Desconocido
2024-12-08,0.04557876122901418,564271390.9412786,325032065.3885767,one,Harmony,4893120,0.5760208130459717,13.270609666498533,13.91092681646513,11.12175948236198,Desconocido
2024-12-09,0.0429042186246948,527915521.5608853,151306160.0840231,one,Harmony,4665581,0.28661055397018237,-5.867958084426483,-6.442975838230414,-4.650182296775885,Desconocido
2024-12-10,0.03439118470388822,422877383.613428,160309741.90130922,one,Harmony,3961676,0.37909273021764595,-19.841950730473513,-19.89677015687881,-15.087188498067016,Desconocido
2024-12-11,0.034006090228491874,418459430.766754,119276019.25651336,one,Harmony,3725518,0.2850360405020884,-1.1197476292603703,-1.044736138150315,-5.961062944067108,Desconocido
2024-12-12,0.03567765769822759,439132910.98101145,91077320.6693155,one,Harmony,3904564,0.20740263002800485,4.915494426157818,4.940378611225693,4.805935711490328,Desconocido
2024-12-13,0.03570003070257463,439072759.5028654,104814320.58386219,one,Harmony,4088858,0.23871742966367782,0.06270872526521476,-0.013697784120003664,4.719963611814282,Desconocido
2024-12-14,0.034641756034319446,426210320.20992064,62518255.948923066,one,Harmony,3965363,0.14668405006741989,-2.9643522636490727,-2.929455087923938,-3.0202809684268805,Desconocido
2024-12-15,0.032466728982364246,399115351.04838926,41541761.25461114,one,Harmony,3849964,0.1040845989649107,-6.27862816711835,-6.357182798433025,-2.910174932282361,Desconocido
2024-12-16,0.03433864884887481,423132689.19417405,49541594.97679875,one,Harmony,3876048,0.1170828826086379,5.765655873517095,6.017643291017616,0.6775128286913956,Desconocido
2024-12-17,0.032912068219887326,405033726.15423125,54923313.71439645,one,Harmony,3868640,0.13560182811414181,-4.154446015817037,-4.277372914489542,-0.19112250415888044,Desconocido
2024-12-18,0.03154710321233254,388021962.21623755,42338468.923382275,one,Harmony,3895931,0.1091135890390344,-4.147308514419024,-4.200085780391493,0.7054417056123086,Desconocido
2024-12-19,0.02782804452007982,342583305.78870976,42208906.7424796,one,Harmony,3515022,0.12320771628175071,-11.788907105736568,-11.71033107713776,-9.77709820836149,Desconocido
2024-12-20,0.025316808785242905,311962527.8990965,54371281.73732942,one,Harmony,3124310,0.17428786112066535,-9.024118575866469,-8.938199080984644,-11.115492307018283,Desconocido
2024-12-21,0.026849164874726054,330390414.6154134,55542836.81183804,one,Harmony,3296270,0.16811273679501854,6.052722136039335,5.907083405311231,5.503935268907378,Desconocido
2024-12-22,0.025160982090867808,308369894.9170587,42422742.06565257,one,Harmony,2729236,0.13757095866009517,-6.287654724960867,-6.664999565434549,-17.202292287949717,Desconocido
2024-12-23,0.025484247887100697,314302150.7784147,29593353.808634337,one,Harmony,3126402,0.09415574705849807,1.2847900573412785,1.9237467596996183,14.552277633740719,Desconocido
2024-12-24,0.03049395534174772,375344972.2952976,53803628.14591247,one,Harmony,3559037,0.1433444753952457,19.65805495551931,19.421700222445672,13.838111669580556,Desconocido
2024-12-25,0.03246484922407445,399274778.40060353,60588274.24021262,one,Harmony,3095828,0.15174580894619571,6.46322807336337,6.375416715713844,-13.015009397204913,Desconocido
2024-12-26,0.03216879665866486,395519376.6870789,31749632.209205125,one,Harmony,3712737,0.08027326619278206,-0.9119172658595076,-0.9405557066659354,19.92710835356486,Desconocido
2024-12-27,0.02956476815369821,364059042.42341274,32947435.2046086,one,Harmony,2942140,0.09050025233623957,-8.09488938177375,-7.954182808231025,-20.755496551465935,Desconocido
2024-12-28,0.02840795977365772,349535013.3299078,31250995.92050663,one,Harmony,3386045,0.08940734040572483,-3.9127936807303643,-3.9894707728789336,15.087827227800176,Desconocido
2024-12-29,0.029939751310353212,368691166.3843577,20609555.622892372,one,Harmony,2848565,0.055899238989108486,5.392120901677355,5.480467570889513,-15.873386207212247,Desconocido
2024-12-30,0.028175086278401904,346779424.29733384,16384727.804880548,one,Harmony,2738005,0.04724826981324024,-5.894053740323102,-5.943115562519619,-3.8812524902889667,Desconocido
2024-12-31,0.027446841884885508,337565748.49664223,24099576.942675903,one,Harmony,3071022,0.0713922459550591,-2.584710429350645,-2.656926897944112,12.162760842292109,Desconocido
2025-01-01,0.026316974643701807,324034746.4665737,21411680.249600116,one,Harmony,2591062,0.06607834648315677,-4.116565563070839,-4.008404907882146,-15.628673451378727,Desconocido
2025-01-02,0.027632134931416495,339974354.7147251,15733149.54539923,one,Harmony,2774141,0.0462774598354662,4.997384028826546,4.919104639846283,7.0657900119719175,Desconocido
2025-01-03,0.028648429223360496,352752191.2231943,21861782.557216838,one,Harmony,2817876,0.06197490221509182,3.67794343240746,3.7584706997065176,1.5765240483450516,Desconocido
2025-01-04,0.03197954410530322,393617742.5291604,30073811.643806756,one,Harmony,3398206,0.07640359768990544,11.62756553237645,11.584776033356947,20.594589683861187,Desconocido
2025-01-05,0.030978351843651462,381373747.6072256,23588074.367295545,one,Harmony,3347843,0.06185028339074024,-3.1307271246738377,-3.110630847903839,-1.4820467034664775,Desconocido
2025-01-06,0.031005119837634126,381846143.807284,17078508.481434185,one,Harmony,3343547,0.04472615151000092,0.08640870927467681,0.12386699478457164,-0.12832142964888105,Desconocido
2025-01-07,0.03024390928402925,370992343.9965382,26065480.90311063,one,Harmony,3216098,0.07025881079463422,-2.4551124381751777,-2.8424536915642284,-3.811790293362105,Desconocido
2025-01-08,0.026208676005812233,322691302.49649686,37975943.34489382,one,Harmony,2542092,0.11768505395433175,-13.34230056148159,-13.019417322663696,-20.957259386996295,Desconocido
2025-01-09,0.024879976748410085,306722526.5102688,30057034.770701464,one,Harmony,2387135,0.09799422009421659,-5.069692406848347,-4.94862299128791,-6.0956487806106185,Desconocido
2025-01-10,0.02368583338286416,291079288.1796129,21336226.19561645,one,Harmony,2694867,0.07330039292404328,-4.799616083331893,-5.100126980772057,12.891269241161485,Desconocido
2025-01-11,0.02408870534329338,296537854.56005216,20043087.154881217,one,Harmony,2700564,0.0675903155252048,1.7008983974390324,1.8752850519103248,0.2114018984981536,Desconocido
2025-01-12,0.023933404580337495,294510741.7437623,20274474.187941395,one,Harmony,2652076,0.068841204459636,-0.644703651535683,-0.6835932698364244,-1.7954767966987584,Desconocido
2025-01-13,0.02330712366718957,286629531.2584274,12022349.35823528,one,Harmony,2582883,0.041943861490656514,-2.6167648277773514,-2.676034985573439,-2.6090127130594998,Desconocido
2025-01-14,0.023006137496248323,283024537.05871207,27111845.652228773,one,Harmony,2220230,0.09579326914190678,-1.2913913155442547,-1.2577190437732755,-14.040628243710618,Desconocido
2025-01-15,0.024310636977927517,299516961.70780253,14875234.51830708,one,Harmony,2734884,0.049664080569897066,5.670223790898943,5.827206651580608,23.180211059214596,Desconocido
2025-01-16,0.026856193377217653,330593257.12164587,29412442.427068766,one,Harmony,2534073,0.08896867009070937,10.470957225848654,10.375470970542299,-7.342578332389971,Desconocido
2025-01-17,0.0257082741006508,316267748.6944304,22628599.542163447,one,Harmony,2540581,0.07154886843687183,-4.27431862901555,-4.333273023153106,0.2568197522328619,Desconocido
2025-01-18,0.028870208898754985,355649895.50162834,29110089.897068325,one,Harmony,3119509,0.0818504103762208,12.299288492587458,12.452153901170604,22.787228590625542,Desconocido
2025-01-19,0.02559424632359481,314796964.70936126,22219806.103486724,one,Harmony,2820964,0.0705845627323673,-11.347207727691389,-11.486838969724944,-9.570256088378015,Desconocido
2025-01-20,0.022235470064148374,273977570.10846084,41335849.779311806,one,Harmony,2880839,0.15087311622972632,-13.123169234915311,-12.966895865272154,2.1225013860510122,Desconocido
2025-01-21,0.021698858906209467,266950230.2726035,46657134.70959641,one,Harmony,2652015,0.17477840218362503,-2.4133115081030776,-2.5649325355631802,-7.942963837965255,Desconocido
2025-01-22,0.022646466568365074,278538295.72267294,23246571.06072052,one,Harmony,2388137,0.08345915594983751,4.36708522900453,4.3409085799386515,-9.950094550747258,Desconocido
2025-01-23,0.02184087263539278,269054820.9254829,13322796.210407827,one,Harmony,2256085,0.04951703212222944,-3.557261043529103,-3.404729239325943,-5.529498517044873,Desconocido
2025-01-24,0.021808747115241625,268363882.5905309,12794205.815315228,one,Harmony,2215017,0.04767484242593331,-0.14708899542363874,-0.256802064566386,-1.820321486114218,Desconocido
2025-01-25,0.02092915376984033,257200730.33778352,9644196.95374331,one,Harmony,2623467,0.037496771261409406,-4.033213557630589,-4.1597073887100215,18.44003906064828,Desconocido
2025-01-26,0.02122958006206809,261239028.90627086,9483799.581445899,one,Harmony,2527104,0.03630314972901144,1.4354440486776365,1.5700960736712677,-3.673116528624143,Desconocido
2025-01-27,0.020267887979885303,249991985.0893688,9712568.51742985,one,Harmony,2187414,0.03885151963555046,-4.529962813070854,-4.305269340492524,-13.441868636985266,Desconocido
2025-01-28,0.019303001626677006,237514161.59246138,25811898.411305234,one,Harmony,2079433,0.10867519746293938,-4.760665512686324,-4.991289417717438,-4.936468359441792,Desconocido
2025-01-29,0.01768626687510492,217321624.10559016,10820966.676040314,one,Harmony,2286028,0.049792406625779335,-8.375561391124453,-8.501614114916888,9.935160209537885,Desconocido
2025-01-30,0.0183408951762895,227745259.4702273,16534774.512917764,one,Harmony,2085264,0.07260205789301763,3.701336781850939,4.796409656672096,-8.782219640354361,Desconocido
2025-01-31,0.020099871728604213,247337486.4773305,18299297.582168933,one,Harmony,2259019,0.07398513602929388,9.590461836283005,8.602693664262407,8.332518088836704,Desconocido
2025-02-01,0.019895666782807717,244679937.26056534,17219594.050916757,one,Harmony,2093677,0.07037599503950834,-1.0159514874211406,-1.0744627733607737,-7.319194747808677,Desconocido
2025-02-02,0.017829894423086055,219849014.71015188,12370623.623332024,one,Harmony,1946458,0.05626872442271987,-10.38302652669445,-10.148327986519966,-7.031600385350744,Desconocido
2025-02-03,0.01534332940099591,188961512.47407994,23621247.81449754,one,Harmony,1940109,0.12500560302055,-13.946044564742643,-14.049415812390109,-0.3261822243274759,Desconocido
2025-02-04,0.016057626926407338,197734405.08242118,60354690.55118184,one,Harmony,1908694,0.3052311029333733,4.655427168011306,4.642687547044599,-1.6192389190504253,Desconocido
2025-02-05,0.014827664642012463,182130581.66240558,25863791.604813874,one,Harmony,1733903,0.14200685776513136,-7.659676551409711,-7.891304203490279,-9.15762296104038,Desconocido
2025-02-06,0.014384316416401132,176980635.68151465,13986510.020330003,one,Harmony,1687367,0.0790284765701679,-2.990007100343739,-2.8276118891646607,-2.683887160931153,Desconocido
2025-02-07,0.01344866720299805,165242269.41467175,14694095.04344308,one,Harmony,1628752,0.08892455359934921,-6.504648440131966,-6.63257097119182,-3.4737552648593906,Desconocido
2025-02-08,0.013804519624628248,169513936.14493278,14733029.342393272,one,Harmony,1946976,0.08691338114995262,2.6460051115761773,2.5850932363688184,19.537903867501004,Desconocido
2025-02-09,0.014518383935084743,178649084.82059607,9376319.631433047,one,Harmony,1947095,0.052484565710756284,5.171236159372827,5.389025164192307,0.006112042469963441,Desconocido
2025-02-10,0.014594512213639955,179692596.34147766,12601968.142482294,one,Harmony,1712697,0.07013070320679336,0.5243577997082971,0.5841124358008987,-12.038344302666282,Desconocido
2025-02-11,0.015297206977594267,188315463.2110665,12922165.018332431,one,Harmony,1719401,0.06861977661308193,4.814787597337977,4.798676765292242,0.3914294238852589,Desconocido
2025-02-12,0.015430760583340617,190028512.2444137,18468498.530137986,one,Harmony,1841887,0.09718803937371197,0.8730587612625351,0.9096698721056118,7.123759960590936,Desconocido
2025-02-13,0.016649772236326747,204730359.9675203,19950551.59720097,one,Harmony,2131634,0.09744793884192873,7.899880543167792,7.736653594486476,15.730986754344855,Desconocido
2025-02-14,0.016056941002838446,197630753.482644,12641903.701028416,one,Harmony,2022468,0.06396728989923439,-3.5605966560602664,-3.4677839114836906,-5.121235634259913,Desconocido
2025-02-15,0.016037195923969273,197253960.9113838,13437426.872302549,one,Harmony,2086654,0.06812246917738347,-0.12296911887316186,-0.1906548270551811,3.1736472468291144,Desconocido
2025-02-16,0.015308843556760527,188350393.52277362,10408195.595783101,one,Harmony,1759076,0.055259749667178885,-4.541644129446265,-4.51375848042418,-15.698721493836542,Desconocido
2025-02-17,0.015064950050136028,185380629.76812488,8293166.561968333,one,Harmony,1702312,0.044735885147986994,-1.5931543471602971,-1.5767228828697188,-3.226921406465666,Desconocido
2025-02-18,0.015368042896144013,189031406.83707508,12040901.382085243,one,Harmony,1780230,0.06369788800473361,2.0119074075871213,1.9693411730862254,4.577186790670562,Desconocido
2025-02-19,0.01451801139119255,178708296.11196038,14673966.859046953,one,Harmony,1940241,0.08211127954492803,-5.531163015980023,-5.4610558625383,8.9882206231779,Desconocido
2025-02-20,0.014864294120597836,183208308.4613546,10034012.665271215,one,Harmony,2039175,0.05476832764594712,2.38519395029102,2.518076914893186,5.099057282059283,Desconocido
2025-02-21,0.01609985237218485,198122961.68518156,20830199.190852772,one,Harmony,1938190,0.10513773372695726,8.31225648229652,8.140817056325256,-4.952247845329605,Desconocido
2025-02-22,0.015943958658906167,196440956.22362062,23648867.66202046,one,Harmony,2085190,0.12038664500848552,-0.9682928121006573,-0.8489704813890553,7.5843957506746,Desconocido
2025-02-23,0.01674685462707578,206112152.1873625,13464114.255062437,one,Harmony,1958161,0.06532421360009442,5.035737895125059,4.923207537603602,-6.091962842714571,Desconocido
2025-02-24,0.01629023619026556,200458297.83522335,13881613.082198026,one,Harmony,2116649,0.0692493812035095,-2.7265922286802025,-2.7430960727631515,8.093716502371361,Desconocido
2025-02-25,0.013718365748254142,168823036.33162484,19967316.483605754,one,Harmony,1711584,0.11827364865292006,-15.787803270453937,-15.781467689405748,-19.13708886074167,Desconocido
2025-02-26,0.014308310247990943,176115618.70273215,24338104.618837,one,Harmony,1762123,0.13819390238135326,4.3003992644814915,4.319660710746986,2.952761886065769,Desconocido
2025-02-27,0.014548118620513863,179090798.13725883,14122307.772787549,one,Harmony,1737489,0.07885557448889097,1.6760076372861032,1.6893330963158482,-1.3979727862356905,Desconocido
2025-02-28,0.014533628040768345,178751040.67291078,12248352.736384409,one,Harmony,1720149,0.06852185414012313,-0.0996044926736106,-0.18971240727155836,-0.9979919297330775,Desconocido
2025-03-01,0.014555873618466282,179094117.10499504,19926695.772041406,one,Harmony,1735296,0.11126382091243822,0.15306279777860254,0.19192975369135556,0.8805632535320962,Desconocido
2025-03-02,0.014211145086889154,174841709.31871608,8046892.302394409,one,Harmony,1680058,0.04602387115608588,-2.3683122058698602,-2.3743983638423782,-3.1832033266946946,Desconocido
2025-03-03,0.01603706498069098,197346688.92122856,26784940.197100606,one,Harmony,1888597,0.13572530830649956,12.848506454883601,12.871630968494197,12.412607183799619,Desconocido
2025-03-04,0.013512232259660587,166614486.14308864,25337994.66786405,one,Harmony,1864791,0.1520755803076076,-15.743733183536722,-15.572697442320283,-1.2605124333036621,Desconocido
2025-03-05,0.013227570833345878,162773411.90034902,26538238.42409655,one,Harmony,1599968,0.16303791948738802,-2.106694296282474,-2.3053663169725236,-14.201216114835391,Desconocido
2025-03-06,0.013450449120525457,165478126.09866995,16866060.53594994,one,Harmony,1595839,0.10192320238079797,1.6849525131078291,1.661643733300111,-0.2580676613532229,Desconocido
2025-03-07,0.01331220302457959,163753185.84802797,16446215.29699415,one,Harmony,1581531,0.10043294859775827,-1.0278176937222328,-1.0423977424142694,-0.896581672712593,Desconocido
2025-03-08,0.013065246447233194,160839595.81168526,19556071.507757604,one,Harmony,1621655,0.12158742011919943,-1.8551142653880581,-1.779257008805124,2.537035315779468,Desconocido
2025-03-09,0.012627065243700292,155432400.13316113,12776081.17212596,one,Harmony,1567895,0.08219702688230067,-3.353792102602815,-3.3618560474716674,-3.3151317635378708,Desconocido
2025-03-10,0.011549672851408501,141697470.1864547,15369217.400421886,one,Harmony,1450621,0.10846500915082022,-8.532405364970352,-8.836593872924503,-7.479710057114797,Desconocido
2025-03-11,0.010599100517642812,130653452.03539446,22177728.32067847,one,Harmony,1282069,0.1697446793420387,-8.230296615282617,-7.794082799451408,-11.61929959651763,Desconocido
2025-03-12,0.010782215251779045,132694777.06220794,30096012.111476723,one,Harmony,1419113,0.22680630525018758,1.727644094245795,1.5623965498136716,10.689284274091326,Desconocido
2025-03-13,0.011292799350235179,138787582.67528042,19097666.43493164,one,Harmony,1452422,0.1376035670252591,4.735428541661579,4.591594144068045,2.3471703803713995,Desconocido
2025-03-14,0.01097440915437409,134987035.77414912,11367483.166223751,one,Harmony,1376836,0.0842116659650415,-2.8194089524353205,-2.7383911643042214,-5.204134886417311,Desconocido
2025-03-15,0.011205919247253074,137876981.10931906,12954208.191526903,one,Harmony,1622325,0.09395482906066713,2.109544938797092,2.1409058422507954,17.829937625105675,Desconocido
2025-03-16,0.011421965547364979,140546057.73617208,7874583.394240855,one,Harmony,1473540,0.056028490027253096,1.9279658843237124,1.9358391845965883,-9.171097036660347,Desconocido
2025-03-17,0.01091616158521762,134149605.12429559,13615963.353037015,one,Harmony,1349865,0.10149834835832142,-4.428344316482791,-4.551143386663803,-8.393053463088885,Desconocido
2025-03-18,0.011489813239289878,141394918.29361248,16331849.07096767,one,Harmony,1515943,0.11550520533597891,5.255067448333506,5.400920235735152,12.303304404514526,Desconocido
2025-03-19,0.011423502206861502,140592134.27628624,12044743.763160128,one,Harmony,1647055,0.08567153365415352,-0.577128897114032,-0.5677601621150385,8.648874001199246,Desconocido
2025-03-20,0.012275672922039144,151123322.07679272,13757676.46468845,one,Harmony,1725500,0.09103609076101134,7.459802604719479,7.490595298746228,4.762743199225294,Desconocido
2025-03-21,0.011764050323328522,144758006.5214683,7525354.6871525785,one,Harmony,1547153,0.05198575794173106,-4.167776397757228,-4.212000813540806,-10.33596059113301,Desconocido
2025-03-22,0.01158005420993163,142484046.6108174,8144734.558986192,one,Harmony,1421409,0.05716243153335485,-1.5640541169058109,-1.5708698712382896,-8.127444409182537,Desconocido
2025-03-23,0.011993328293777248,147546059.66621912,7308335.26144931,one,Harmony,1532659,0.04953256818909522,3.5688441207051724,3.55268759963574,7.826740931005793,Desconocido
2025-03-24,0.011834213622803624,145678430.10232547,12856125.500209605,one,Harmony,1559382,0.08825002775757111,-1.3266932003869303,-1.2657942666301158,1.7435711400905163,Desconocido
2025-03-25,0.012770857014234176,156812991.02469176,21214942.59592818,one,Harmony,1587775,0.13528817005083257,7.914707485301031,7.64324609658773,1.8207854137087587,Desconocido
2025-03-26,0.012711458187939718,156253290.50599128,10673564.980853138,one,Harmony,1677574,0.06830937733400166,-0.4651122961305876,-0.3569222900750346,5.655650202327145,Desconocido
2025-03-27,0.012787513789628668,185202222.0701338,15671319.334550116,one,Harmony,1591492,0.08461733968081431,0.5983231865649419,18.5269260381,-5.13133846852657,Desconocido
2025-03-28,0.012816249705102777,185553893.77418962,13983382.564997317,one,Harmony,1637379,0.07536022166160758,0.2247185492571191,0.18988525090299913,2.8832692844199093,Desconocido
2025-03-29,0.011709188009629468,169606542.20898542,12195623.191522582,one,Harmony,1435343,0.0719053819073524,-8.637953542934895,-8.594458052500576,-12.338988102326953,Desconocido
2025-03-30,0.010862898839348059,157307336.34421277,10338948.226121023,one,Harmony,1410295,0.06572451397624461,-7.227564965097777,-7.251610524326257,-1.7450881078599378,Desconocido
2025-03-31,0.01079749202412065,156427931.31521484,8295271.207347632,one,Harmony,1463486,0.05302934800455805,-0.6021119794514584,-0.5590362467734256,3.7716222492457208,Desconocido
2025-04-01,0.010676867039094765,154851708.53100088,10339437.887000158,one,Harmony,1609537,0.06676993095578426,-1.117157435786198,-1.0076351268992645,9.979664991670578,Desconocido
2025-04-02,0.01097289025999185,159400089.2862647,9966533.200426714,one,Harmony,1613436,0.06252526736373365,2.7725663325501415,2.937249319630997,0.24224357687956388,Desconocido
2025-04-03,0.010297202587971344,149384119.62789395,19409120.61584519,one,Harmony,1560577,0.12992760317624147,-6.157791210982255,-6.283540808050104,-3.2761758136052532,Desconocido
2025-04-04,0.010597021317751145,154280461.46705946,12318673.42379967,one,Harmony,1545930,0.07984597211248191,2.9116522397066635,3.277685641125694,-0.9385631083887569,Desconocido
2025-04-05,0.010612002580479703,154040767.612096,14085243.000033136,one,Harmony,1517709,0.09143841087251954,0.1413723939902134,-0.15536241769320558,-1.8255030952242346,Desconocido
2025-04-06,0.010406824288079517,150606198.94099694,7591810.353723389,one,Harmony,1313403,0.05040835242576991,-1.9334549802843215,-2.2296491534941953,-13.461473839846771,Desconocido
2025-04-07,0.009221817050749318,133756761.82054658,16989686.045475505,one,Harmony,1159175,0.12701926851570725,-11.386828532192705,-11.187744753488849,-11.742625835330056,Desconocido
2025-04-08,0.009568873359942855,138744789.34726596,34727787.90404037,one,Harmony,1258971,0.2502997630932271,3.763426527371161,3.7291778440416534,8.609226389458025,Desconocido
2025-04-09,0.009113372730152518,132198534.96350323,14496010.811352823,one,Harmony,1221965,0.10965333931540781,-4.760232606872517,-4.718198365906224,-2.93938462442741,Desconocido
2025-04-10,0.010601059498696407,154031759.36370733,18573740.280650083,one,Harmony,1536401,0.12058383516085704,16.324217307843945,16.51548136008596,25.731997233963334,Desconocido
2025-04-11,0.0102291270821652,148548059.61051953,13104907.269093081,one,Harmony,1524442,0.08821998283554186,-3.508445703723695,-3.5601097954347405,-0.778377519931317,Desconocido
2025-04-12,0.0105541291860537,153345554.12397927,11449733.411835996,one,Harmony,1545479,0.07466622346663492,3.177222272027036,3.2295908314375676,1.3799803469072724,Desconocido
2025-04-13,0.010991393773471516,159617471.98725894,11807461.931211287,one,Harmony,1344183,0.07397349290279318,4.143066469146683,4.0900552344731445,-13.024829195349795,Desconocido
2025-04-14,0.010462672646836216,152104111.68364763,12558008.607403923,one,Harmony,1589142,0.08256192727730191,-4.81031921457864,-4.707103934217827,18.223634728307083,Desconocido
2025-04-15,0.010619308538992286,154190730.87851766,11584031.293867705,one,Harmony,1354541,0.07512793556309441,1.497092544546308,1.371836153390693,-14.76274618630683,Desconocido
2025-04-16,0.010144067949651066,147347706.62932497,10330641.09185098,one,Harmony,1336781,0.07011063373954805,-4.475249848859908,-4.4380256907817,-1.3111452514172672,Desconocido
2025-04-17,0.010147527473257145,147265000.38959423,10196353.083424443,one,Harmony,1387272,0.06923812892710195,0.0341039080500094,-0.056129980997132733,3.77705847105847,Desconocido
2025-04-18,0.010704104055807843,155637896.1922648,8927538.433335882,one,Harmony,1359679,0.05736095547261439,5.484849230687017,5.685597922466168,-1.989011527660045,Desconocido
2025-04-19,0.01090277774240293,158231600.43341953,12931874.642349975,one,Harmony,1399331,0.08172750959307544,1.856051525277258,1.6664991654414596,2.9162765623356623,Desconocido
2025-04-20,0.011311545251393133,164350242.14351198,6823826.803156041,one,Harmony,1580614,0.04152002889778172,3.7492051901638845,3.8668898584938827,12.954976342266411,Desconocido
2025-04-21,0.011259419642712125,163484983.3315996,10105011.941919366,one,Harmony,1625296,0.06181003133127637,-0.4608177532118174,-0.5264724898651707,2.8268761380071394,Desconocido
2025-04-22,0.011578507634657252,168110890.79887938,10796425.18797401,one,Harmony,1438073,0.06422204496489396,2.8339648229708025,2.8295610844556673,-11.519317096701155,Desconocido
2025-04-23,0.012695116269084197,184486171.49637017,16541610.55688276,one,Harmony,1520888,0.08966314614647539,9.643804449242378,9.740761362737317,5.758747991235502,Desconocido
2025-04-24,0.013269185637210692,192657271.99810654,21208006.795958865,one,Harmony,1603826,0.1100815275541081,4.521970149454235,4.4291127272361175,5.453261515640873,Desconocido
2025-04-25,0.013533266769164718,196413173.5560897,14188146.657792706,one,Harmony,1662086,0.07223622734114114,1.9901834157287412,1.9495249356692224,3.6325636322144694,Desconocido
2025-04-26,0.013510067143500133,196425956.14294332,16468857.318358283,one,Harmony,1648379,0.08384257173412228,-0.171426648571249,0.006508008919259289,-0.8246865685650473,Desconocido
2025-04-27,0.013610343167586818,197691099.86188093,11402884.510021817,one,Harmony,1705991,0.05768031296294354,0.7422318706604702,0.6440817414257172,3.4950700051383787,Desconocido
2025-04-28,0.01272581631931648,184979145.40536574,10111508.325267231,one,Harmony,1558756,0.05466296377955871,-6.49893127145279,-6.430210801293812,-8.63046756987581,Desconocido
2025-04-29,0.013655189142132715,198297044.57275864,15819501.990000127,one,Harmony,1680144,0.07977679155069643,7.303050739507699,7.199676016562773,7.787492077015257,Desconocido
2025-04-30,0.013468601808898915,195579529.0405088,22354586.66516081,one,Harmony,1685660,0.11429921513171598,-1.3664207159027164,-1.3704266435764945,0.328305192888223,Desconocido
2025-05-01,0.013420561678203356,195376552.89472985,9912558.098532801,one,Harmony,1598746,0.05073565866357439,-0.35668238899021487,-0.10378189720301467,-5.15608129753331,Desconocido
2025-05-02,0.01335549969781171,194448837.94784936,8093969.043329722,one,Harmony,1782391,0.04162518598080027,-0.48479327431812935,-0.47483433049427815,11.486815291484698,Desconocido
2025-05-03,0.013690850539162086,199411421.32548615,7080383.495830868,one,Harmony,1582877,0.03550640905504617,2.5109569011882327,2.5521280713272976,-11.193615766686438,Desconocido
